Order_ID,Customer_Name,Product,Quantity,Price_Per_Unit,Order_Date,Region
1006,Andrew Snyder,Laptop,1,168.8883084,02/10/2024,West
1007,Angel Weber,Headphones,2,932.8131593,07/05/2024,South
1008,Robert Wilkerson,Laptop,4,1482.553059,31/08/2024,South
1009,Sandra Carlson,Smartphone,4,1463.258192,16/11/2024,North
1010,Isaiah Fleming,Tablet,2,1162.872329,25/11/2024,East
1011,Theresa Pearson,Monitor,4,705.8933683,17/01/2024,South
1012,Maria Watts,Laptop,5,113.3400659,10/11/2024,West
1013,Kathryn Kennedy,Smartphone,3,826.2946057,18/10/2024,North
1014,Eric Pruitt,Tablet,5,1396.807135,29/03/2024,North
1015,Parker Moore,Smartphone,5,1268.708995,18/04/2024,South
1016,Nancy Martinez,Headphones,3,82.87248163,16/01/2024,West
1017,Yvonne Williamson,Laptop,2,460.4580964,11/01/2025,East
1018,Katie Williams,Laptop,4,404.4537612,21/11/2024,North
1019,Tanner Marshall,Smartwatch,4,1207.061666,03/10/2024,North
1020,Megan Mitchell,Monitor,1,1424.390836,09/12/2024,East
1021,Joshua Waters,Monitor,3,160.2045155,27/03/2024,West
1022,Kim Robinson,Headphones,2,1246.400749,25/01/2024,North
1023,Kimberly Lewis,Laptop,3,732.0988228,09/08/2024,South
1024,Tina Steele,Tablet,2,1328.772036,21/04/2024,East
1025,Kenneth Dalton,Headphones,1,1329.852574,06/01/2025,East
1026,David Henderson,Laptop,2,1309.999123,31/08/2024,South
1027,Tammy Price,Monitor,5,254.8280975,19/02/2024,North
1028,Kayla Todd,Smartphone,2,509.1139513,05/07/2024,North
1029,Mrs. Sandra Young,Monitor,3,1488.196822,03/05/2024,East
1030,Olivia Cordova,Smartphone,3,189.263667,03/12/2024,West
1031,Linda Thomas,Smartphone,4,973.1298651,02/05/2024,North
1032,Gwendolyn Smith,Smartwatch,4,1172.485541,03/08/2024,East
1033,Steven Sanders,Smartphone,1,677.2544478,17/03/2024,North
1034,Christine Oconnor MD,Monitor,4,1063.067414,11/07/2024,North
1035,Jennifer Moore,Laptop,3,544.5451065,01/08/2024,South
1036,Daniel Gallagher,Tablet,4,810.091129,06/08/2024,South
1037,Megan Jacobson,Headphones,3,350.8278769,13/01/2025,North
1038,Timothy Knight,Tablet,2,1219.347796,16/03/2024,North
1039,Julie Sullivan,Smartwatch,1,417.4270225,17/02/2024,South
1040,Phillip Lane,Tablet,1,1103.158109,30/09/2024,North
1041,Paul Lam,Smartwatch,2,940.5959678,01/11/2024,North
1042,Tammy Christian,Smartwatch,1,1400.66539,05/11/2024,North
1043,David Wood,Smartphone,2,972.3285406,28/11/2024,North
1044,Christine Nunez,Smartphone,5,527.9965294,23/12/2024,South
1045,Rachel Villa,Smartwatch,4,609.6288051,03/12/2024,East
1046,Michael Bradford,Smartphone,3,139.3007049,18/02/2024,North
1047,Tammy Young,Monitor,2,889.0878436,29/11/2024,South
1048,Marie Thomas,Tablet,4,309.7922115,20/11/2024,East
1049,Alex Jones,Smartphone,4,232.4757031,10/03/2024,East
1050,Mary Hale,Smartphone,4,1133.757155,23/08/2024,East
1051,Jillian Jordan,Smartphone,4,805.1821091,31/03/2024,West
1052,Donald Johnson,Monitor,1,1317.516964,20/11/2024,South
1053,Carl Richards,Tablet,1,669.0134754,10/03/2024,South
1054,Teresa Whitney,Laptop,1,846.8468003,10/01/2025,South
1055,Justin Montes,Smartphone,5,425.1601577,02/03/2024,South
1056,Victor Tran,Tablet,2,876.643142,18/06/2024,West
1057,Stephen Carney,Monitor,2,1016.171677,03/01/2025,West
1058,Samantha Gonzalez,Monitor,3,157.5170279,27/06/2024,South
1059,Sarah Lynch,Tablet,1,338.7462292,04/09/2024,West
1060,Timothy Mcdonald,Tablet,2,1065.826623,28/10/2024,South
1061,Mary Walter,Monitor,5,323.6913787,06/04/2024,West
1062,Stuart Luna,Smartphone,4,718.1934017,13/05/2024,West
1063,Gregory Wagner,Headphones,5,1406.481183,31/07/2024,East
1064,Heidi Cooper,Tablet,1,1483.008536,07/10/2024,West
1065,Jason Contreras,Headphones,1,505.6646342,27/04/2024,West
1066,Angela Burke,Smartphone,2,75.95699786,04/02/2024,North
1067,Tracy Miller,Monitor,5,948.3170072,03/04/2024,South
1068,Chase Stevens,Smartwatch,5,1140.481261,14/01/2024,North
1069,Eric Colon,Headphones,3,285.4409916,05/10/2024,North
1070,Russell Perry,Smartphone,1,56.76260425,09/12/2024,South
1071,Sherry Weber,Tablet,5,417.4857313,03/02/2024,West
1072,Christopher Brown,Smartwatch,4,1416.414543,22/04/2024,North
1073,Paul Garcia,Smartwatch,3,125.100036,13/05/2024,North
1074,Kristin Dunn,Laptop,2,829.7480487,12/06/2024,East
1075,Thomas Willis,Laptop,3,1410.828983,30/07/2024,North
1076,Nathan Duran,Smartphone,3,1377.288952,23/04/2024,South
1077,Mike Wiggins,Smartwatch,3,648.3356742,03/12/2024,West
1078,Steven Rodriguez,Laptop,4,945.9359086,26/10/2024,West
1079,Jordan Schultz,Tablet,4,975.3359785,29/03/2024,West
1080,Jacob Ruiz,Smartphone,4,922.718553,04/01/2025,North
1081,Kimberly Willis,Smartwatch,3,197.9311676,18/01/2024,North
1082,Michael Charles,Smartphone,2,1415.707104,20/06/2024,North
1083,Karen Ray,Smartwatch,3,518.4559839,22/09/2024,South
1084,Regina Stone,Monitor,3,965.9399913,04/11/2024,East
1085,Victor Garcia,Laptop,4,76.19111325,10/07/2024,North
1086,Andrew Graves,Monitor,3,910.0293819,15/10/2024,East
1087,Toni Maxwell,Smartphone,2,264.3158752,29/09/2024,West
1088,Austin Davidson,Laptop,3,447.3958382,02/12/2024,East
1089,Cathy Lewis,Monitor,2,996.9700075,08/02/2024,West
1090,Samantha Bell,Smartphone,4,691.9210298,20/07/2024,South
1091,Clayton White,Monitor,3,746.8378068,27/03/2024,North
1092,Jason Woods,Tablet,2,1205.074927,16/02/2024,North
1093,Maria Harris,Laptop,4,1438.28341,03/03/2024,South
1094,Michele Velasquez,Tablet,3,1464.60063,15/06/2024,West
1095,Larry Garcia,Laptop,3,712.1189823,17/04/2024,North
1096,Tara Gardner,Smartphone,2,235.1646744,15/11/2024,East
1097,Michael Goodwin DDS,Monitor,2,813.1257076,06/11/2024,South
1098,Diane Martin,Tablet,4,1112.298179,16/11/2024,West
1099,Lisa Thomas,Tablet,5,1115.375726,09/05/2024,West
1100,Jessica Barnes,Laptop,2,819.2920523,03/03/2024,West
1101,Brittany Ramirez,Tablet,1,572.8516528,24/01/2024,West
1102,Beth Kane,Smartphone,4,940.5794473,28/05/2024,South
1103,Katrina Cole,Smartphone,5,1110.371409,03/12/2024,East
1104,Maria Crosby,Smartphone,4,1411.882262,02/01/2025,North
1105,Charles Brown,Smartwatch,2,273.368514,09/04/2024,West
1106,Anthony Hodge,Smartwatch,1,252.7458503,09/06/2024,South
1107,Daisy Jones,Laptop,5,665.6522695,23/04/2024,East
1108,Sarah Hernandez,Smartwatch,3,913.3795694,28/11/2024,East
1109,Mandy Griffith,Smartphone,4,89.85395463,06/10/2024,East
1110,Richard Phillips,Tablet,1,349.2008982,21/03/2024,North
1111,John Moyer,Monitor,1,799.5099847,11/11/2024,South
1112,Michael Ellis,Smartwatch,5,348.7586697,07/01/2025,West
1113,Robert Smith,Smartphone,1,1325.799989,24/12/2024,East
1114,Kimberly Phillips,Headphones,3,295.9464962,29/05/2024,West
1115,Lisa Mckee,Smartphone,2,509.8656912,23/12/2024,North
1116,Melissa Clark,Monitor,5,777.7666768,20/03/2024,North
1117,John Elliott,Laptop,5,632.2878907,31/03/2024,West
1118,Crystal Serrano,Headphones,1,222.7149584,24/06/2024,North
1119,Marissa Grant,Tablet,3,51.38485087,23/05/2024,West
1120,Joy Crawford,Smartwatch,3,369.7585322,23/07/2024,South
1121,Megan Anderson,Laptop,2,610.2934213,11/12/2024,West
1122,Suzanne Brown,Tablet,5,785.0918919,18/04/2024,North
1123,Carolyn Walker,Smartwatch,4,147.0818438,05/02/2024,North
1124,Bradley Baker,Smartwatch,5,431.4180113,22/10/2024,North
1125,David Escobar,Headphones,3,1157.664404,24/08/2024,North
1126,Anthony Coleman,Smartphone,4,424.2320495,20/07/2024,South
1127,Mark Mendez,Headphones,1,396.773263,25/07/2024,North
1128,Elizabeth Griffin,Tablet,3,56.89879126,31/08/2024,South
1129,Renee Moore,Monitor,2,398.737639,07/10/2024,South
1130,Rachel Alvarez,Headphones,1,1078.968195,20/09/2024,South
1131,Vanessa Campbell,Smartphone,1,118.8463214,06/03/2024,North
1132,James Edwards,Headphones,2,302.5597167,17/03/2024,North
1133,Richard Lewis,Laptop,1,1129.792862,27/03/2024,South
1134,Katherine Mendoza,Smartwatch,1,883.3024229,29/10/2024,East
1135,Michael Wilkinson,Monitor,3,1076.659414,20/03/2024,West
1136,Chelsea Shaffer,Laptop,2,986.5596975,30/11/2024,East
1137,Andrew Smith,Smartwatch,1,201.9877121,03/04/2024,East
1138,Andrew Cox,Smartphone,1,80.46942953,06/06/2024,East
1139,April Michael,Smartwatch,2,715.2803377,19/08/2024,South
1140,Matthew Hughes,Laptop,3,458.1261109,20/03/2024,West
1141,Ashley Waters,Tablet,4,1439.006777,22/03/2024,North
1142,Brittany Chapman,Monitor,1,343.3433499,06/09/2024,East
1143,James Warren,Smartphone,1,274.6153003,06/02/2024,South
1144,Wayne Rivera,Monitor,5,1480.49669,26/02/2024,South
1145,Megan Collins,Smartphone,5,755.0007088,22/09/2024,South
1146,Melissa Smith,Headphones,4,560.4267883,16/03/2024,West
1147,James Garcia,Laptop,2,482.9915546,19/11/2024,West
1148,Lori Nelson,Headphones,5,997.4326429,09/03/2024,East
1149,Denise Butler,Headphones,5,1182.854786,14/05/2024,South
1150,Anita Thompson,Smartphone,3,691.7339518,03/11/2024,South
1151,Madeline Banks,Laptop,3,124.3942575,28/12/2024,East
1152,David Snyder,Monitor,1,1123.901428,21/12/2024,East
1153,Lindsey Medina,Tablet,4,388.586973,20/09/2024,East
1154,Dwayne Martin,Smartphone,2,1032.921946,21/03/2024,South
1155,Catherine Brown,Monitor,1,787.0739666,08/06/2024,West
1156,Cynthia Smith,Smartphone,1,492.7077215,23/10/2024,South
1157,Ms. Heather Day,Tablet,4,107.0530118,21/05/2024,West
1158,Matthew Johnson,Monitor,1,494.8799,06/01/2025,South
1159,Thomas Wall,Smartwatch,1,117.7742654,06/04/2024,West
1160,Diana Barton,Smartphone,4,860.1783159,04/12/2024,West
1161,Eric Rhodes,Monitor,5,621.1748798,06/11/2024,South
1162,Sharon Barber,Monitor,1,1397.114205,03/11/2024,East
1163,Brian Thompson,Smartphone,2,1298.704928,25/03/2024,South
1164,Toni Johnson,Tablet,1,259.8935326,13/08/2024,East
1165,Samantha Armstrong,Laptop,1,586.4669268,07/07/2024,South
1166,Elizabeth Williams,Tablet,4,1027.699521,30/08/2024,North
1167,Melissa Rodriguez,Smartwatch,3,325.5360899,08/08/2024,East
1168,Alexander Duncan,Smartwatch,2,927.049342,02/03/2024,South
1169,Matthew Schneider,Smartwatch,1,1301.548559,20/07/2024,North
1170,Jason Jones,Monitor,3,130.6729835,08/04/2024,North
1171,Julie Downs,Tablet,2,571.1632538,24/01/2024,South
1172,Stephen Hamilton,Monitor,5,1152.877154,05/07/2024,East
1173,Christine Weiss,Laptop,3,1041.558134,19/04/2024,East
1174,Thomas Daniels,Monitor,3,634.6562966,10/08/2024,South
1175,Aaron Howard,Tablet,4,1067.85884,13/06/2024,East
1176,Rebecca Robinson,Smartphone,3,1127.977887,06/11/2024,East
1177,Pedro Young,Headphones,3,1162.964517,27/03/2024,South
1178,Kim Hernandez,Tablet,1,1125.693292,20/11/2024,West
1179,Jeffery Lewis,Tablet,1,678.1233126,09/05/2024,East
1180,Amanda Cline,Smartphone,5,1453.419815,07/02/2024,West
1181,Kelly Perkins,Smartwatch,5,1155.863401,12/01/2025,North
1182,James Mendez,Monitor,2,1212.087524,01/01/2025,North
1183,Randy White,Tablet,1,973.850165,05/12/2024,North
1184,Danielle Tucker,Monitor,3,918.6431345,10/05/2024,North
1185,Caleb Sanchez,Monitor,4,1096.713722,10/03/2024,South
1186,Timothy Ball,Smartphone,5,755.3749862,30/11/2024,North
1187,Rachel Coleman,Smartwatch,5,569.2259336,11/02/2024,East
1188,Mary Scott,Tablet,4,506.6105644,17/11/2024,North
1189,Angela Phillips,Smartwatch,1,293.7672593,27/07/2024,East
1190,Annette Carpenter,Smartwatch,3,1013.61427,19/05/2024,North
1191,Jennifer Walter,Monitor,4,372.7317063,06/12/2024,South
1192,Brian Barnes,Headphones,1,783.9527635,31/08/2024,South
1193,Emily Silva,Smartwatch,2,1206.349691,21/06/2024,West
1194,Christine Bates,Laptop,5,1089.411341,31/07/2024,East
1195,Michael Smith DVM,Laptop,5,1130.636314,30/03/2024,North
1196,Gregory Soto,Laptop,1,714.879069,13/04/2024,East
1197,Keith Alvarado,Laptop,2,880.3706455,27/10/2024,West
1198,Joshua Robinson,Smartphone,3,628.5286075,08/04/2024,East
1199,Austin Jackson,Smartphone,5,1404.293167,09/10/2024,East
1200,William Cooper,Smartphone,3,299.3635029,14/01/2024,West
1201,Michael Sawyer,Headphones,2,1336.819684,20/09/2024,North
1202,Jennifer Snyder,Smartwatch,3,959.6519766,05/10/2024,East
1203,Cindy Johnson,Monitor,3,1225.24489,27/12/2024,South
1204,David Smith,Monitor,2,1183.541615,11/10/2024,North
1205,Anthony Castillo,Monitor,5,241.5286786,20/04/2024,West
1206,Susan Martinez,Monitor,4,384.9197983,02/08/2024,East
1207,Joshua Cox,Monitor,2,190.5562281,04/09/2024,West
1208,Leah Carter,Tablet,2,634.4019414,26/04/2024,East
1209,Morgan Stone,Smartwatch,4,754.9437647,25/01/2024,South
1210,Laura Snow,Smartphone,1,1364.697559,18/06/2024,East
1211,Alexander Sellers,Smartwatch,5,1367.175831,07/07/2024,East
1212,Michael Baker,Laptop,2,551.296616,04/02/2024,West
1213,Michael Sparks,Headphones,3,619.5506149,31/08/2024,North
1214,Alexandra Patel,Tablet,4,726.8138541,01/02/2024,North
1215,David Walker,Tablet,1,356.4465779,02/01/2025,South
1216,Angela Perez,Tablet,4,1114.805134,20/10/2024,South
1217,Craig Brown,Laptop,5,591.2557657,16/11/2024,North
1218,Wesley Harris,Tablet,3,1171.512508,08/12/2024,South
1219,Joy Wilson,Monitor,4,425.5989539,02/03/2024,East
1220,Mitchell Vaughn,Tablet,3,1215.015107,23/10/2024,North
1221,Elizabeth Lee,Smartwatch,2,767.7006208,20/06/2024,South
1222,Michael Rodriguez,Headphones,5,474.9918539,11/12/2024,East
1223,Mario Jacobs,Smartphone,2,443.6080886,08/10/2024,West
1224,Johnny Ali,Smartwatch,1,183.719776,06/03/2024,East
1225,Robert Watson,Smartwatch,4,1176.107416,28/03/2024,East
1226,Jesse Finley,Monitor,4,567.4909276,26/11/2024,South
1227,Charles Smith,Tablet,5,981.3721221,05/10/2024,North
1228,Lauren Rodriguez,Laptop,2,358.3672428,06/12/2024,East
1229,Lisa Beck,Tablet,1,69.83403393,28/06/2024,West
1230,Veronica Coleman,Headphones,3,928.7023682,16/03/2024,East
1231,Christine Herman,Monitor,4,396.6002058,15/06/2024,West
1232,Christine Hendrix,Headphones,3,1324.348806,13/03/2024,West
1233,Todd Fowler,Smartphone,4,502.2939541,02/04/2024,South
1234,Susan Hebert,Headphones,5,610.8670275,13/01/2025,West
1235,Karen Day,Smartwatch,5,275.7104178,19/01/2024,North
1236,Bobby Sosa,Tablet,4,978.3072537,29/11/2024,East
1237,Manuel Perez,Smartphone,4,826.6041196,25/01/2024,East
1238,Amanda White,Laptop,3,1280.75067,12/01/2025,East
1239,Jennifer Moore,Smartwatch,1,97.15023122,13/04/2024,West
1240,Sandra Lawson,Headphones,2,515.9471936,22/02/2024,East
1241,Jennifer Alvarez,Smartphone,5,1477.15994,25/12/2024,East
1242,Alexis Chambers,Monitor,3,995.4569521,26/04/2024,East
1243,Brittany Bradley,Headphones,4,1193.504151,10/09/2024,East
1244,Sherri Williams,Tablet,2,1399.989929,27/06/2024,South
1245,Regina Donaldson,Tablet,4,1210.258769,20/03/2024,East
1246,Bill Hall,Smartphone,2,867.9474715,05/10/2024,North
1247,Jessica Pitts,Smartphone,1,544.6175107,27/11/2024,West
1248,Samuel Scott,Smartphone,4,920.6472385,18/08/2024,West
1249,Nicholas Moss,Smartphone,4,1246.869786,21/11/2024,East
1250,Emily Ray MD,Smartphone,1,678.0918647,25/04/2024,North
1251,Misty Thompson,Smartphone,2,1335.970651,14/12/2024,South
1252,Frederick Tran,Monitor,5,1192.939053,25/01/2024,West
1253,Tonya Fitzpatrick,Headphones,2,535.7641132,27/05/2024,West
1254,Ms. Tara Vang,Tablet,1,240.6604521,14/10/2024,West
1255,Ann Cummings,Headphones,4,413.7222595,30/03/2024,North
1256,Martha Martin,Laptop,1,1226.367871,29/05/2024,East
1257,Nicholas Lucas,Headphones,4,1289.708448,15/06/2024,South
1258,Richard Bailey,Smartphone,3,695.6820994,25/01/2024,North
1259,Ryan West,Tablet,4,852.198287,28/12/2024,East
1260,Amanda Dean,Smartphone,1,1386.36341,25/01/2024,East
1261,Christopher Davidson,Tablet,3,369.3429536,15/05/2024,West
1262,Jodi Reese,Laptop,3,535.2832762,07/02/2024,South
1263,Charles Savage,Headphones,3,712.13013,27/08/2024,East
1264,Paul Cooper,Headphones,3,475.4708853,07/07/2024,South
1265,Mrs. Danielle Murphy DDS,Headphones,3,642.5494343,07/06/2024,West
1266,Christine Taylor,Tablet,2,264.3806689,01/10/2024,South
1267,Marilyn Henry,Headphones,2,1257.70101,05/07/2024,East
1268,Kathy Mckinney,Monitor,4,672.7773808,14/07/2024,East
1269,Eric Hart,Smartphone,3,983.7983102,16/09/2024,West
1270,Morgan Leon,Smartwatch,3,1076.957127,11/12/2024,West
1271,Aaron Schmidt,Smartphone,5,1334.877483,14/12/2024,South
1272,Laura Jenkins,Headphones,2,278.7263548,15/09/2024,North
1273,Mr. Antonio Oconnell,Smartphone,4,305.3024429,18/09/2024,West
1274,William Mcbride,Smartwatch,1,191.0020683,13/10/2024,South
1275,Keith Jones,Smartphone,2,428.0965354,10/02/2024,East
1276,John Miller,Headphones,4,371.9686638,28/03/2024,North
1277,Russell Bullock,Laptop,1,469.2920745,06/04/2024,East
1278,Robert Montgomery,Smartphone,4,759.471872,28/01/2024,South
1279,Christy Curry,Headphones,3,177.0367415,01/09/2024,West
1280,Megan Taylor,Tablet,4,605.5332738,30/11/2024,North
1281,Leroy Watson,Smartphone,2,130.3165456,12/11/2024,North
1282,John Lucas,Laptop,1,701.021297,02/12/2024,West
1283,Rebecca Howard,Laptop,3,521.458514,21/03/2024,South
1284,Christina Hunter,Monitor,3,270.5707082,10/06/2024,North
1285,Dwayne Smith,Monitor,2,362.2700032,21/01/2024,South
1286,Sabrina Perry,Headphones,5,1382.577104,26/11/2024,West
1287,Melinda Hardy,Smartwatch,2,271.4790171,20/06/2024,South
1288,Shelley Cortez,Tablet,3,126.7310418,29/10/2024,North
1289,Alexander Schwartz,Headphones,1,1258.842178,11/09/2024,West
1290,Alejandro Williams,Monitor,3,351.9513012,29/04/2024,West
1291,Christian Lee,Smartwatch,4,437.6750585,22/11/2024,West
1292,Ryan Duke,Laptop,1,697.8263885,28/08/2024,West
1293,Matthew Madden,Smartwatch,5,842.1967604,07/10/2024,South
1294,Karen Reese,Monitor,5,1121.317945,23/12/2024,South
1295,Elizabeth Freeman,Smartwatch,2,863.5881196,18/07/2024,South
1296,Christine Bonilla,Smartwatch,4,1374.779648,18/01/2024,North
1297,Kristen Lopez,Tablet,1,407.5144135,10/04/2024,East
1298,Tiffany Butler,Tablet,3,651.2611138,01/08/2024,East
1299,Tyler Henderson,Headphones,1,968.5004999,28/04/2024,South
1300,Christopher Burke,Headphones,5,1389.828322,02/05/2024,South
1301,Amanda Hicks,Smartphone,3,707.4571421,01/05/2024,East
1302,Austin Chaney,Smartwatch,3,1071.733362,29/07/2024,South
1303,Michelle Elliott,Tablet,1,1061.862822,09/03/2024,North
1304,Derrick Lewis,Smartwatch,5,1424.248973,25/12/2024,South
1305,Stephanie Allen,Smartphone,4,647.1354037,10/09/2024,West
1306,Dalton Mason,Monitor,5,1417.117476,09/10/2024,North
1307,Christine Smith,Smartphone,4,1027.890695,15/12/2024,West
1308,Kevin Fry,Smartwatch,5,1214.115954,27/09/2024,East
1309,Andrew Tucker,Tablet,5,551.8037907,11/07/2024,West
1310,Stephanie Vincent,Smartphone,1,202.8035845,07/04/2024,West
1311,Victor Rosales,Tablet,3,1322.297388,05/11/2024,West
1312,Jesse Lee,Smartphone,2,1124.986102,05/12/2024,South
1313,Kendra Michael,Smartphone,2,268.440058,19/07/2024,West
1314,Wayne Phillips,Smartwatch,1,844.5591783,23/07/2024,North
1315,Crystal Calderon,Smartwatch,5,61.14216016,29/04/2024,East
1316,Dustin Hoffman,Headphones,3,225.6898165,02/07/2024,West
1317,Luis Morris,Smartwatch,1,791.528358,15/03/2024,South
1318,Donna Rios,Monitor,1,742.3169428,24/12/2024,South
1319,Micheal Martinez,Smartphone,5,310.9722988,06/08/2024,North
1320,Janice Dougherty,Tablet,1,1258.075123,06/07/2024,East
1321,Jennifer Johnson,Laptop,1,208.7417676,02/08/2024,South
1322,William Fitzgerald,Monitor,3,1240.953263,20/12/2024,North
1323,Lisa Bowen,Smartwatch,4,1355.522219,06/12/2024,South
1324,Brittney Hernandez,Smartphone,2,344.073005,06/08/2024,South
1325,Emily Barnett,Laptop,4,918.0428045,04/06/2024,North
1326,Tammy Benjamin,Laptop,3,668.4256541,29/01/2024,North
1327,William Lozano,Smartphone,4,1425.530049,03/06/2024,South
1328,Gary Ramirez,Tablet,4,132.8237571,05/05/2024,East
1329,Craig Walker,Smartwatch,3,74.65383521,29/08/2024,South
1330,Amy Woods,Headphones,4,511.6408123,10/12/2024,North
1331,Kara Harrell,Laptop,1,306.1723289,19/10/2024,South
1332,Walter Ryan,Smartwatch,4,290.6037795,01/11/2024,North
1333,Cindy Hudson,Laptop,1,356.8266485,08/10/2024,West
1334,Susan Perkins,Smartwatch,1,619.9871522,29/02/2024,West
1335,William Lloyd,Monitor,3,1381.998684,26/10/2024,South
1336,Adrienne White,Monitor,3,336.0353101,15/11/2024,South
