Order_ID,Customer_Name,Product,Quantity,Price_Per_Unit,Order_Date,Region
1337,Stefanie Nash,Smartphone,4,623.2280603,03/05/2024,North
1338,Stephanie Gray,Smartphone,1,1310.689194,05/07/2024,North
1339,Lisa Harris,Headphones,4,522.9737108,23/09/2024,South
1340,Dustin Fox,Headphones,1,143.159615,08/05/2024,South
1341,Melanie English,Tablet,3,491.1579679,30/10/2024,West
1342,Brian Parker,Tablet,3,436.896542,03/06/2024,West
1343,Alexis Bradford,Tablet,1,1339.095316,25/03/2024,North
1344,Amanda Oliver,Smartwatch,4,1375.993205,14/08/2024,East
1345,Aaron Brooks,Monitor,3,990.9835015,16/07/2024,North
1346,Maureen Walker,Smartwatch,3,1372.590471,06/02/2024,East
1347,Jose Phillips,Smartphone,1,791.9474004,29/12/2024,North
1348,Kendra Spence,Monitor,2,321.4327864,17/12/2024,North
1349,Dr. Julie Daniel,Smartwatch,3,949.7593747,20/05/2024,West
1350,Christine Hayden,Laptop,3,1325.935297,14/10/2024,North
1351,Mariah Porter,Headphones,1,87.91850733,09/08/2024,West
1352,Amy Smith,Smartwatch,1,1123.669896,30/08/2024,North
1353,Christine Smith,Smartphone,1,142.2673789,14/03/2024,South
1354,Christine Johnson,Tablet,2,1190.48382,06/10/2024,West
1355,Angela Lyons,Tablet,5,791.2815169,03/08/2024,East
1356,Gene Nguyen,Smartphone,2,161.0764827,18/01/2024,North
1357,Laura Lee,Smartphone,4,679.5984553,29/11/2024,West
1358,William Haley,Smartphone,5,63.48081657,21/09/2024,East
1359,Stephanie Cervantes,Laptop,5,1155.228871,02/01/2025,South
1360,Shane Smith,Monitor,2,1045.505027,09/10/2024,East
1361,Barbara Carrillo,Smartwatch,5,777.0120779,16/05/2024,North
1362,Heather Clark,Monitor,2,1435.645757,05/06/2024,North
1363,Joan Gray,Smartwatch,5,160.1383803,20/03/2024,South
1364,Susan Hart,Smartwatch,2,131.751966,28/02/2024,South
1365,Brett Everett,Monitor,1,72.69892516,02/02/2024,North
1366,Brian Rubio,Laptop,2,1251.686042,23/07/2024,North
1367,Angela Brewer,Monitor,2,1384.487353,06/10/2024,East
1368,Cody Douglas,Laptop,3,900.9344755,02/02/2024,North
1369,Maria Anderson,Smartwatch,2,581.1493923,20/11/2024,South
1370,Eric Garza,Smartwatch,4,970.5035832,20/11/2024,West
1371,Sarah Sanders,Smartphone,2,1079.091898,23/02/2024,West
1372,Erica Gibson,Monitor,5,1051.41075,05/06/2024,South
1373,Jake Austin,Smartphone,1,780.393952,25/10/2024,East
1374,Douglas Keller,Smartphone,4,462.9789986,18/01/2024,North
1375,Jamie Morris,Smartphone,2,1464.562684,17/02/2024,North
1376,Alexander Austin,Monitor,5,986.5003781,21/08/2024,South
1377,Jasmine Roth,Smartwatch,1,1071.715304,29/10/2024,North
1378,Deborah Rogers,Smartphone,3,875.2266368,23/08/2024,East
1379,Leah Thompson,Monitor,2,147.7721541,08/07/2024,East
1380,Jason Alexander,Monitor,4,1428.200185,31/01/2024,West
1381,Wesley Ramirez,Smartphone,1,904.4334104,16/11/2024,South
1382,Christine Anderson,Smartphone,2,990.8839374,18/08/2024,South
1383,Brian Delacruz,Tablet,2,966.1999789,15/07/2024,East
1384,James Dixon,Smartwatch,1,297.0100622,12/04/2024,East
1385,Gregory Cobb,Smartwatch,5,99.75662812,10/05/2024,North
1386,Omar Jackson,Headphones,2,1243.15544,08/12/2024,East
1387,James Williams,Smartwatch,2,379.5735946,15/09/2024,North
1388,Hannah Griffin,Tablet,1,1240.869544,13/07/2024,East
1389,Michelle Ramirez,Monitor,3,1478.674009,19/07/2024,West
1390,Christopher Sanders,Monitor,5,695.2513005,25/03/2024,North
1391,Aaron Simmons,Laptop,2,1137.469746,28/08/2024,East
1392,Stephanie Fox,Smartwatch,4,868.2662697,21/04/2024,South
1393,Sean Nelson,Smartphone,5,250.2745835,13/07/2024,North
1394,Mr. Nicholas Santiago,Tablet,5,683.0523664,12/09/2024,North
1395,James Thompson,Headphones,3,1319.814629,15/11/2024,West
1396,Curtis Singleton,Headphones,1,115.6210905,25/10/2024,South
1397,Shannon Mcgee,Monitor,4,622.8118348,10/07/2024,West
1398,Joseph Lewis,Monitor,2,1092.698341,13/06/2024,West
1399,Mark Simpson,Laptop,5,1442.273445,01/05/2024,South
1400,Scott Richards,Laptop,3,654.9188894,27/04/2024,East
1401,Ashley Mitchell,Tablet,1,506.8736195,16/09/2024,North
1402,Christine Page,Laptop,5,655.6507727,16/09/2024,North
1403,Sara Fitzpatrick,Smartphone,5,1089.778497,12/05/2024,West
1404,Benjamin Shah,Monitor,1,1251.626076,28/09/2024,West
1405,Sophia Velasquez,Tablet,4,880.4989993,10/01/2025,North
1406,Vanessa Nichols,Laptop,1,589.3893884,06/07/2024,North
1407,Emily Jackson,Tablet,3,222.7557307,10/02/2024,West
1408,Anthony Miller,Laptop,4,428.8472865,12/09/2024,North
1409,James Boyd,Smartphone,4,455.5089434,16/05/2024,North
1410,David Wright,Smartphone,4,796.6402236,14/09/2024,West
1411,Karen Sparks,Laptop,2,487.0104052,12/02/2024,East
1412,Victoria Becker,Monitor,5,1096.169246,15/01/2024,East
1413,Jennifer Barr,Laptop,4,93.23080985,14/06/2024,North
1414,Andrew Gutierrez,Laptop,4,63.05691413,06/07/2024,West
1415,Elizabeth Gomez,Smartwatch,4,821.5976434,24/04/2024,East
1416,Maurice Stewart,Laptop,4,411.0831603,08/10/2024,West
1417,Mrs. Brittany Rios,Headphones,2,1398.274681,27/04/2024,East
1418,Sarah Bradley,Smartwatch,2,1419.016737,01/02/2024,East
1419,Melissa Fields,Headphones,3,922.9539676,24/07/2024,North
1420,Sarah Hernandez,Monitor,4,388.9194001,17/01/2024,East
1421,Martha Williams,Smartwatch,5,1027.55854,19/11/2024,West
1422,Christine Farley,Smartwatch,4,785.8617004,09/02/2024,West
1423,Ruben Garcia,Monitor,1,879.9730945,19/08/2024,East
1424,Steven Harding,Tablet,1,564.1480156,22/05/2024,North
1425,Anthony Stephens,Smartphone,4,215.428412,13/09/2024,West
1426,Sara Smith,Tablet,2,1447.330105,16/05/2024,East
1427,Lisa Anderson,Laptop,1,1314.661539,01/04/2024,North
1428,Zachary Thomas,Monitor,3,853.1261758,13/07/2024,South
1429,Brian Wu,Headphones,2,1227.551234,20/01/2024,East
1430,David Bowen,Monitor,5,426.4308319,21/02/2024,West
1431,Jared Ruiz,Monitor,1,1277.898689,20/10/2024,South
1432,Tiffany Harvey,Tablet,4,1316.798115,13/07/2024,North
1433,Jason Cowan,Smartphone,4,719.5747569,31/01/2024,East
1434,Anthony Douglas,Headphones,1,1416.700822,12/02/2024,South
1435,Amanda Stone,Laptop,3,266.5802679,22/02/2024,South
1436,Virginia Dillon,Laptop,1,851.0430818,17/08/2024,North
1437,Mrs. Linda Dickson,Laptop,2,423.3167554,26/09/2024,South
1438,Jordan Hayes,Smartwatch,5,1096.902876,19/08/2024,West
1439,Nicholas Ingram,Laptop,4,1249.185302,14/01/2024,South
1440,Christopher Brown,Headphones,4,1416.16362,07/06/2024,East
1441,Melissa Norman,Tablet,5,827.7682234,24/05/2024,North
1442,Melissa Kennedy,Smartwatch,5,926.8982213,29/11/2024,West
1443,Luke Moss,Tablet,1,347.6361892,20/09/2024,East
1444,Tina Wells,Monitor,1,1333.062301,03/08/2024,East
1445,Madeline Jones,Monitor,1,439.0410429,01/06/2024,North
1446,Chad Lopez,Headphones,4,890.6007669,29/06/2024,South
1447,Scott Figueroa,Tablet,4,989.3873082,12/05/2024,South
1448,Donald Briggs,Laptop,4,1075.349345,12/04/2024,South
1449,Lisa Pham,Laptop,5,1073.040009,28/12/2024,North
1450,William Perez,Smartphone,5,1293.945378,20/12/2024,West
1451,Dominique Davies,Laptop,5,714.6352187,17/07/2024,West
1452,Gary White,Monitor,4,430.4769157,28/06/2024,West
1453,Robert Lang,Headphones,1,547.2595118,22/12/2024,West
1454,Connor Valentine,Monitor,2,1086.246913,13/01/2025,East
1455,Anthony Sanders,Monitor,1,1493.426566,03/08/2024,South
1456,Denise Bell,Monitor,4,1140.647968,23/05/2024,North
1457,Joseph Maynard,Smartwatch,5,1439.963002,09/05/2024,North
1458,Amy Brown,Tablet,1,719.6231666,08/08/2024,West
1459,James Jones,Laptop,5,738.4466603,10/05/2024,East
1460,Misty Orozco,Laptop,4,600.8798639,16/06/2024,West
1461,Alicia Kirk,Smartwatch,3,1063.438332,24/11/2024,South
1462,Nathaniel Smith,Headphones,3,726.2189804,05/06/2024,South
1463,Joshua Ho,Monitor,1,162.8263482,01/02/2024,South
1464,Dawn Garcia,Tablet,4,409.3122813,25/10/2024,North
1465,Michelle Brown,Laptop,1,1398.848027,06/04/2024,West
1466,Erica Decker,Monitor,5,279.2730179,03/05/2024,South
1467,Victoria Curry,Smartphone,1,1139.17886,22/12/2024,South
1468,Lisa Friedman,Smartwatch,2,438.0276182,23/03/2024,East
1469,Richard Petersen,Tablet,1,953.2189407,06/03/2024,West
1470,Stephanie Rangel,Smartphone,5,369.1972145,12/01/2025,East
1471,Elizabeth Flores,Smartwatch,4,929.0853667,25/08/2024,East
1472,Judith Cooper,Tablet,4,985.3640755,10/11/2024,West
1473,Brian Rodriguez,Laptop,1,484.8058884,06/07/2024,North
1474,Bradley Sanchez,Smartphone,3,1212.132549,17/12/2024,East
1475,Matthew Palmer,Smartwatch,1,916.8605327,18/06/2024,North
1476,Richard Adams,Monitor,1,1166.613907,08/06/2024,South
1477,Joshua Walker,Headphones,1,225.3386451,02/09/2024,East
1478,Anne Robbins,Laptop,1,240.7461746,18/07/2024,West
1479,Brenda Swanson,Headphones,2,460.2300595,20/04/2024,East
1480,Jason Bartlett,Laptop,1,606.6690022,02/10/2024,East
1481,Lawrence Mitchell,Headphones,3,463.8291497,24/02/2024,North
1482,Carla Valencia,Smartphone,1,1369.660369,13/07/2024,North
1483,Ivan Miller,Headphones,2,466.5994069,31/08/2024,South
1484,Misty Pham,Laptop,1,1045.306323,08/11/2024,East
1485,Roy Howard,Laptop,3,81.60323372,12/06/2024,North
1486,Chelsea Dawson,Smartwatch,5,506.6366479,06/03/2024,East
1487,Katherine Garrison,Headphones,2,1272.33974,17/07/2024,South
1488,Jason Browning,Monitor,5,1085.615418,06/05/2024,East
1489,Anna Reyes,Smartphone,5,333.9570169,01/04/2024,South
1490,Heidi Myers,Monitor,1,1043.052652,14/07/2024,East
1491,Jeff Wright,Monitor,1,265.3564209,24/01/2024,West
1492,Kristina Hanson,Laptop,3,1422.29954,30/12/2024,South
1493,Emma Franklin,Smartphone,3,321.1104981,06/04/2024,West
1494,Alexander Bryant,Smartwatch,5,242.8279805,05/03/2024,West
1495,Ashlee Gardner,Monitor,1,1160.865054,25/08/2024,East
1496,Jennifer King,Laptop,2,1287.216113,26/10/2024,South
1497,Anthony Hunter,Monitor,1,763.4302618,01/03/2024,West
1498,Bailey Collier,Smartwatch,1,1349.097058,13/09/2024,South
1499,Jeanne Stone,Headphones,1,586.6576245,31/01/2024,West
1500,John Harmon,Smartwatch,2,770.8957756,11/11/2024,South
1501,Karen Stewart,Headphones,1,170.5449774,08/02/2024,South
1502,Jessica Bishop,Smartwatch,3,1397.720138,02/05/2024,East
1503,Beth Patton,Tablet,3,328.0638538,20/11/2024,West
1504,Diane Neal,Smartphone,4,1482.9158,30/04/2024,West
1505,Glen Rasmussen,Smartphone,4,363.9013751,31/03/2024,East
1506,David Becker,Laptop,1,920.3430518,09/07/2024,North
1507,Mark Cook,Tablet,3,199.4889229,18/04/2024,West
1508,Ellen Nguyen,Smartphone,4,161.4827921,15/09/2024,West
1509,James Hendrix,Smartphone,3,700.8590132,01/06/2024,East
1510,Ricky Davenport,Monitor,5,1160.246578,30/01/2024,West
1511,Jasmine Thomas,Headphones,4,898.4059035,02/06/2024,East
1512,Megan Gonzalez,Smartphone,5,214.7064483,29/08/2024,East
1513,Robert Holland,Headphones,2,153.7325511,01/07/2024,West
1514,Donna Washington,Headphones,2,1077.460184,29/12/2024,East
1515,Mary Bean,Smartwatch,4,1379.310972,14/04/2024,East
1516,Jennifer Reid,Laptop,4,1330.255499,01/07/2024,South
1517,Thomas Ross,Smartwatch,1,804.6901827,05/06/2024,North
1518,Sherri Serrano,Laptop,1,1187.036466,28/03/2024,East
1519,John Cardenas,Smartwatch,2,220.6617975,07/09/2024,West
1520,Jeffrey Maldonado,Headphones,1,1315.850675,10/04/2024,East
1521,Jennifer Choi,Smartwatch,2,1383.780128,18/07/2024,East
1522,Bryce Griffith,Headphones,5,357.8349991,01/01/2025,West
1523,Christopher Case,Monitor,5,439.558021,01/06/2024,South
1524,Lisa Gutierrez,Monitor,2,460.1549763,22/11/2024,East
1525,Adrian Schroeder,Smartwatch,3,205.475993,16/09/2024,East
1526,Angela Grant,Smartwatch,3,934.3410135,02/12/2024,East
1527,Michael Chapman,Tablet,1,1438.986462,04/10/2024,South
1528,Emma Schmidt DDS,Laptop,3,379.2287129,06/02/2024,West
1529,Brian Gutierrez,Laptop,1,1021.950356,11/05/2024,East
1530,Shawn Miller,Smartwatch,1,1469.121787,10/01/2025,West
1531,Andrew Williams,Smartwatch,1,1342.814359,16/02/2024,East
1532,Erin Powell,Laptop,4,93.71180685,22/02/2024,West
1533,Luke Miller,Headphones,4,419.98071,12/08/2024,East
1534,Mark Williams,Tablet,4,859.9612896,07/01/2025,South
1535,Michael Edwards,Laptop,4,779.501341,05/06/2024,South
1536,Brandon Roberts,Smartwatch,5,1116.909742,23/03/2024,South
1537,Sarah Johnson,Smartphone,5,1035.83036,28/01/2024,West
1538,Jessica Mooney,Tablet,5,1374.840905,09/07/2024,West
1539,Joseph Henderson,Smartwatch,2,1104.842886,25/01/2024,West
1540,Jonathon Reid,Tablet,4,428.6001141,19/02/2024,East
1541,Phillip Ray,Monitor,4,208.9710539,15/08/2024,North
1542,Madison Drake,Headphones,5,870.4458602,14/09/2024,North
1543,Jason Watts,Headphones,5,1492.146505,03/10/2024,North
1544,Donald Smith,Smartwatch,5,118.964205,20/12/2024,West
1545,Shelly Flores,Tablet,4,271.9934135,08/08/2024,East
1546,Kevin Moore,Smartwatch,3,122.368251,25/06/2024,West
1547,Mary Anderson,Monitor,4,1366.913017,27/03/2024,West
1548,Mary Kim,Tablet,1,339.248522,22/12/2024,South
1549,Shirley Mejia,Smartphone,5,1080.877833,10/07/2024,East
1550,Christopher Alexander,Monitor,2,398.079024,13/11/2024,South
1551,Samantha Andrews,Laptop,4,152.0339507,23/12/2024,South
1552,Megan Lopez,Laptop,2,632.4238866,26/04/2024,West
1553,Nicholas Cruz,Laptop,3,1024.758387,11/04/2024,South
1554,Richard Brown,Smartwatch,4,532.2616132,30/12/2024,East
1555,Carol Oneill,Headphones,4,868.0698307,25/03/2024,South
1556,Bryan Snyder,Tablet,2,290.4382521,21/02/2024,North
1557,Roger Foley,Tablet,1,187.1511169,31/05/2024,South
1558,Dennis Franklin,Tablet,2,334.2600299,04/08/2024,North
1559,Martin Johnson,Headphones,1,301.5543188,23/01/2024,East
1560,Michelle Ibarra,Headphones,3,1493.03273,04/03/2024,East
1561,Isaac Greer,Smartwatch,2,266.733914,22/02/2024,North
1562,Sharon Myers,Monitor,5,274.2965658,18/03/2024,West
1563,Joanne Curtis,Headphones,3,651.797374,05/09/2024,West
1564,Valerie Hamilton,Headphones,1,427.6465583,10/07/2024,East
1565,Jennifer Allen,Headphones,1,285.7626909,15/11/2024,East
1566,Tyler Watts,Smartwatch,5,1232.391426,20/05/2024,South
1567,Jeffrey Thompson MD,Headphones,5,1262.967768,22/04/2024,West
1568,Cynthia James,Smartphone,1,1066.765137,18/11/2024,North
1569,Tyler Valdez,Tablet,3,1477.259838,17/02/2024,West
1570,Jonathan Garza,Tablet,5,458.9636185,25/04/2024,East
1571,Sarah Richardson,Laptop,5,528.8029415,30/08/2024,South
1572,Kevin Francis,Headphones,5,1000.977044,20/07/2024,West
1573,Rebecca Hunter,Laptop,2,1146.099102,12/01/2025,East
1574,Robert Lopez,Tablet,4,537.4594984,06/11/2024,East
1575,David Taylor,Monitor,5,975.5174853,04/04/2024,West
1576,Chase Knight,Monitor,1,1026.348628,03/08/2024,East
1577,Christine Vargas,Monitor,5,1322.496697,05/04/2024,East
1578,John Crawford,Smartphone,1,77.2676357,10/01/2025,East
1579,David Parker,Smartwatch,2,967.4824999,22/06/2024,West
1580,Shelly Noble,Smartphone,4,475.9651162,18/04/2024,North
1581,Anthony James,Smartphone,2,1359.397668,06/06/2024,South
1582,Denise Evans,Smartphone,4,719.1264972,11/04/2024,North
1583,Brandon Williams,Monitor,5,1120.065599,08/04/2024,North
1584,Megan Lee,Smartphone,2,752.8371178,14/12/2024,North
1585,Harold Stewart,Laptop,4,148.142113,08/03/2024,North
1586,Timothy Williams,Smartwatch,1,599.0952154,30/03/2024,South
1587,Elizabeth Martin,Smartwatch,2,1239.060197,16/10/2024,South
1588,Thomas Marquez,Tablet,1,144.7443544,09/04/2024,East
1589,Taylor Haley,Smartphone,3,562.0566163,23/11/2024,North
1590,Phillip Ross,Monitor,1,1188.515754,13/09/2024,East
1591,Rachel Mcclain,Laptop,5,1454.164688,13/02/2024,East
1592,Julie Holmes,Headphones,3,1435.840943,11/05/2024,South
1593,Misty Pruitt,Headphones,1,101.4442521,09/06/2024,North
1594,Jillian Jackson,Smartwatch,1,338.7941786,11/04/2024,South
1595,Daniel Walker,Smartphone,5,1148.153793,30/12/2024,West
1596,David Smith,Monitor,2,1325.021085,24/07/2024,East
1597,Angela Riley,Smartwatch,4,143.6185584,02/04/2024,East
1598,Raymond Dodson,Smartwatch,4,763.8099626,17/05/2024,North
1599,Joshua Miller,Laptop,5,666.6797821,30/10/2024,South
1600,Sarah Strickland,Monitor,3,99.77331577,13/07/2024,West
1601,Susan Burton,Headphones,4,870.9170489,25/11/2024,East
1602,Michael Campbell,Smartwatch,3,69.21876929,19/12/2024,South
1603,Brett Diaz,Monitor,5,1309.749379,02/04/2024,West
1604,Brandon Smith,Smartwatch,4,536.230625,27/02/2024,North
1605,Danielle Pugh,Tablet,4,633.2559737,01/12/2024,South
1606,Christopher Baker,Monitor,1,355.3160503,20/09/2024,North
1607,Morgan Parker,Laptop,4,650.5017719,26/07/2024,East
1608,Stephanie Thompson,Smartwatch,4,134.8731132,09/08/2024,South
1609,Karen Wallace,Monitor,2,1255.864316,23/06/2024,East
1610,Lisa Gray,Smartphone,4,453.7461633,11/01/2025,South
1611,Pamela Bell,Smartwatch,3,1174.949659,30/06/2024,South
1612,Tracy Bishop,Headphones,5,1103.790144,12/01/2025,West
1613,Kevin Fisher,Monitor,1,1406.520258,31/03/2024,East
1614,Melinda Bradshaw,Monitor,5,844.8556337,26/05/2024,South
1615,Heidi Nguyen,Tablet,3,572.7270234,09/09/2024,West
1616,Christopher Wilson,Tablet,4,396.2105036,20/01/2024,West
1617,William Johnston,Headphones,4,113.619408,24/03/2024,West
1618,Luis Holmes,Smartphone,2,853.4838623,16/10/2024,South
1619,Daniel Wolfe,Laptop,3,988.1262894,29/10/2024,South
1620,Wendy Chavez,Smartwatch,3,673.8124022,27/03/2024,South
1621,Emily Davis,Tablet,3,1090.656233,02/04/2024,North
1622,Susan Richardson,Laptop,3,503.6479734,31/07/2024,West
1623,Heather Rowe,Laptop,2,389.8634882,09/12/2024,East
1624,Richard Carter,Smartphone,1,259.6499955,14/02/2024,East
1625,Brian Gonzalez,Monitor,4,1119.425112,20/05/2024,North
1626,Megan Johnson,Laptop,3,1135.698202,05/08/2024,East
1627,Natalie White,Smartphone,1,1115.016508,10/08/2024,North
1628,Kevin Hernandez,Smartphone,1,177.5279091,01/05/2024,East
1629,Stephen Kramer,Smartphone,2,238.1184086,10/03/2024,South
1630,Michael Richards,Smartphone,4,887.267031,01/06/2024,East
1631,Cathy Berger,Monitor,2,90.06955276,04/07/2024,South
1632,Jesse Phillips,Tablet,4,362.7012791,10/10/2024,East
1633,Richard Smith,Smartwatch,3,260.512037,25/05/2024,North
1634,Amy Rosario,Tablet,2,209.0414148,27/10/2024,South
1635,Aaron Ho,Smartwatch,1,785.8636998,19/07/2024,West
1636,Troy Garrison,Monitor,2,276.3731894,26/05/2024,South
1637,Ryan Avila,Tablet,5,1151.206239,19/11/2024,East
1638,James Brown,Tablet,1,639.8455922,14/01/2024,North
1639,Donald Fleming,Laptop,5,1059.012524,23/10/2024,North
1640,Shawn Cruz,Smartwatch,5,209.6835512,25/12/2024,West
1641,Tiffany Tucker MD,Laptop,3,525.5683159,29/12/2024,North
1642,Samuel Greer,Smartphone,1,411.6056378,22/07/2024,West
1643,Amanda Taylor,Laptop,1,391.3597431,21/02/2024,South
1644,Richard Franklin,Laptop,1,1048.874606,09/09/2024,East
1645,Cynthia Wright,Smartwatch,5,567.8573297,15/11/2024,North
1646,Andrew Cook,Smartwatch,5,1101.41848,19/02/2024,East
1647,Benjamin Vance,Tablet,1,176.5898818,27/06/2024,West
1648,Darren Coleman,Headphones,1,562.9339615,06/02/2024,West
1649,John Moore,Headphones,5,225.4326796,03/04/2024,West
1650,Laura Ortiz,Tablet,2,803.929354,05/02/2024,South
1651,Maria Diaz,Smartwatch,3,1237.921653,16/09/2024,South
1652,Micheal Rodriguez,Smartwatch,2,1077.698569,02/11/2024,North
1653,Jason Brennan,Laptop,5,1191.59379,23/01/2024,South
1654,Christopher Jackson,Smartphone,3,1403.436917,09/02/2024,North
1655,Vincent Zamora,Smartphone,4,552.9171981,18/05/2024,North
1656,Christina Price,Monitor,5,1099.069758,01/01/2025,North
1657,Terri Jackson,Smartphone,1,1058.439567,15/03/2024,North
1658,Aaron Myers,Monitor,3,165.0905877,18/08/2024,West
1659,Meredith Brooks,Laptop,4,93.01615946,15/02/2024,West
1660,Virginia Rodriguez,Smartphone,3,481.7137049,02/12/2024,West
1661,Debra Rodriguez,Tablet,5,1162.347447,20/07/2024,South
1662,Steven Young,Headphones,3,1332.016317,14/08/2024,South
1663,Maria Reeves,Headphones,3,76.44819569,15/10/2024,East
1664,Cindy Mcdonald,Monitor,4,1313.735625,26/11/2024,West
1665,Monica Castillo,Laptop,2,156.0548949,11/02/2024,North
1666,Stacey Hall,Monitor,3,1233.827235,30/07/2024,North
1667,Renee Smith,Headphones,5,56.78546357,07/03/2024,North
1668,Stephanie Le,Headphones,5,829.7675171,28/08/2024,South
1669,Jose Montgomery,Smartphone,4,887.6893788,13/08/2024,East
1670,Christopher Hurst,Monitor,1,827.048219,16/05/2024,West
