order_id,customer_name,product,quantity,price_per_unit,order_date,region
1001,Alice Johnson,Laptop,1,1200,01/12/2024,North
1002,Bob Smith,Smartphone,2,800,05/12/2024,East
1003,Charlie Lee,Tablet,1,300,07/12/2024,West
1004,Diana White,Laptop,1,1200,12/12/2024,North
1005,Evan Green,Smartwatch,3,250,15/12/2024,South
1006,Andrew Snyder,Laptop,1,168.89,02/10/2024,West
1007,Angel Weber,Headphones,2,932.81,07/05/2024,South
1008,Robert Wilkerson,Laptop,4,1482.55,31/08/2024,South
1009,Sandra Carlson,Smartphone,4,1463.26,16/11/2024,North
1010,Isaiah Fleming,Tablet,2,1162.87,25/11/2024,East
1011,Theresa Pearson,Monitor,4,705.89,17/01/2024,South
1012,Maria Watts,Laptop,5,113.34,10/11/2024,West
1013,Kathryn Kennedy,Smartphone,3,826.29,18/10/2024,North
1014,Eric Pruitt,Tablet,5,1396.81,29/03/2024,North
1015,Parker Moore,Smartphone,5,1268.71,18/04/2024,South
1016,Nancy Martinez,Headphones,3,82.87,16/01/2024,West
1017,Yvonne Williamson,Laptop,2,460.46,11/01/2025,East
1018,Katie Williams,Laptop,4,404.45,21/11/2024,North
1019,Tanner Marshall,Smartwatch,4,1207.06,03/10/2024,North
1020,Megan Mitchell,Monitor,1,1424.39,09/12/2024,East
1021,Joshua Waters,Monitor,3,160.2,27/03/2024,West
1022,Kim Robinson,Headphones,2,1246.4,25/01/2024,North
1023,Kimberly Lewis,Laptop,3,732.1,09/08/2024,South
1024,Tina Steele,Tablet,2,1328.77,21/04/2024,East
1025,Kenneth Dalton,Headphones,1,1329.85,06/01/2025,East
1026,David Henderson,Laptop,2,1310,31/08/2024,South
1027,Tammy Price,Monitor,5,254.83,19/02/2024,North
1028,Kayla Todd,Smartphone,2,509.11,05/07/2024,North
1029,Mrs. Sandra Young,Monitor,3,1488.2,03/05/2024,East
1030,Olivia Cordova,Smartphone,3,189.26,03/12/2024,West
1031,Linda Thomas,Smartphone,4,973.13,02/05/2024,North
1032,Gwendolyn Smith,Smartwatch,4,1172.49,03/08/2024,East
1033,Steven Sanders,Smartphone,1,677.25,17/03/2024,North
1034,Christine Oconnor MD,Monitor,4,1063.07,11/07/2024,North
1035,Jennifer Moore,Laptop,3,544.55,01/08/2024,South
1036,Daniel Gallagher,Tablet,4,810.09,06/08/2024,South
1037,Megan Jacobson,Headphones,3,350.83,13/01/2025,North
1038,Timothy Knight,Tablet,2,1219.35,16/03/2024,North
1039,Julie Sullivan,Smartwatch,1,417.43,17/02/2024,South
1040,Phillip Lane,Tablet,1,1103.16,30/09/2024,North
1041,Paul Lam,Smartwatch,2,940.6,01/11/2024,North
1042,Tammy Christian,Smartwatch,1,1400.67,05/11/2024,North
1043,David Wood,Smartphone,2,972.33,28/11/2024,North
1044,Christine Nunez,Smartphone,5,528,23/12/2024,South
1045,Rachel Villa,Smartwatch,4,609.63,03/12/2024,East
1046,Michael Bradford,Smartphone,3,139.3,18/02/2024,North
1047,Tammy Young,Monitor,2,889.09,29/11/2024,South
1048,Marie Thomas,Tablet,4,309.79,20/11/2024,East
1049,Alex Jones,Smartphone,4,232.48,10/03/2024,East
1050,Mary Hale,Smartphone,4,1133.76,23/08/2024,East
1051,Jillian Jordan,Smartphone,4,805.18,31/03/2024,West
1052,Donald Johnson,Monitor,1,1317.52,20/11/2024,South
1053,Carl Richards,Tablet,1,669.01,10/03/2024,South
1054,Teresa Whitney,Laptop,1,846.85,10/01/2025,South
1055,Justin Montes,Smartphone,5,425.16,02/03/2024,South
1056,Victor Tran,Tablet,2,876.64,18/06/2024,West
1057,Stephen Carney,Monitor,2,1016.17,03/01/2025,West
1058,Samantha Gonzalez,Monitor,3,157.52,27/06/2024,South
1059,Sarah Lynch,Tablet,1,338.75,04/09/2024,West
1060,Timothy Mcdonald,Tablet,2,1065.83,28/10/2024,South
1061,Mary Walter,Monitor,5,323.69,06/04/2024,West
1062,Stuart Luna,Smartphone,4,718.19,13/05/2024,West
1063,Gregory Wagner,Headphones,5,1406.48,31/07/2024,East
1064,Heidi Cooper,Tablet,1,1483.01,07/10/2024,West
1065,Jason Contreras,Headphones,1,505.66,27/04/2024,West
1066,Angela Burke,Smartphone,2,75.96,04/02/2024,North
1067,Tracy Miller,Monitor,5,948.32,03/04/2024,South
1068,Chase Stevens,Smartwatch,5,1140.48,14/01/2024,North
1069,Eric Colon,Headphones,3,285.44,05/10/2024,North
1070,Russell Perry,Smartphone,1,56.76,09/12/2024,South
1071,Sherry Weber,Tablet,5,417.49,03/02/2024,West
1072,Christopher Brown,Smartwatch,4,1416.41,22/04/2024,North
1073,Paul Garcia,Smartwatch,3,125.1,13/05/2024,North
1074,Kristin Dunn,Laptop,2,829.75,12/06/2024,East
1075,Thomas Willis,Laptop,3,1410.83,30/07/2024,North
1076,Nathan Duran,Smartphone,3,1377.29,23/04/2024,South
1077,Mike Wiggins,Smartwatch,3,648.34,03/12/2024,West
1078,Steven Rodriguez,Laptop,4,945.94,26/10/2024,West
1079,Jordan Schultz,Tablet,4,975.34,29/03/2024,West
1080,Jacob Ruiz,Smartphone,4,922.72,04/01/2025,North
1081,Kimberly Willis,Smartwatch,3,197.93,18/01/2024,North
1082,Michael Charles,Smartphone,2,1415.71,20/06/2024,North
1083,Karen Ray,Smartwatch,3,518.46,22/09/2024,South
1084,Regina Stone,Monitor,3,965.94,04/11/2024,East
1085,Victor Garcia,Laptop,4,76.19,10/07/2024,North
1086,Andrew Graves,Monitor,3,910.03,15/10/2024,East
1087,Toni Maxwell,Smartphone,2,264.32,29/09/2024,West
1088,Austin Davidson,Laptop,3,447.4,02/12/2024,East
1089,Cathy Lewis,Monitor,2,996.97,08/02/2024,West
1090,Samantha Bell,Smartphone,4,691.92,20/07/2024,South
1091,Clayton White,Monitor,3,746.84,27/03/2024,North
1092,Jason Woods,Tablet,2,1205.07,16/02/2024,North
1093,Maria Harris,Laptop,4,1438.28,03/03/2024,South
1094,Michele Velasquez,Tablet,3,1464.6,15/06/2024,West
1095,Larry Garcia,Laptop,3,712.12,17/04/2024,North
1096,Tara Gardner,Smartphone,2,235.16,15/11/2024,East
1097,Michael Goodwin DDS,Monitor,2,813.13,06/11/2024,South
1098,Diane Martin,Tablet,4,1112.3,16/11/2024,West
1099,Lisa Thomas,Tablet,5,1115.38,09/05/2024,West
1100,Jessica Barnes,Laptop,2,819.29,03/03/2024,West
1101,Brittany Ramirez,Tablet,1,572.85,24/01/2024,West
1102,Beth Kane,Smartphone,4,940.58,28/05/2024,South
1103,Katrina Cole,Smartphone,5,1110.37,03/12/2024,East
1104,Maria Crosby,Smartphone,4,1411.88,02/01/2025,North
1105,Charles Brown,Smartwatch,2,273.37,09/04/2024,West
1106,Anthony Hodge,Smartwatch,1,252.75,09/06/2024,South
1107,Daisy Jones,Laptop,5,665.65,23/04/2024,East
1108,Sarah Hernandez,Smartwatch,3,913.38,28/11/2024,East
1109,Mandy Griffith,Smartphone,4,89.85,06/10/2024,East
1110,Richard Phillips,Tablet,1,349.2,21/03/2024,North
1111,John Moyer,Monitor,1,799.51,11/11/2024,South
1112,Michael Ellis,Smartwatch,5,348.76,07/01/2025,West
1113,Robert Smith,Smartphone,1,1325.8,24/12/2024,East
1114,Kimberly Phillips,Headphones,3,295.95,29/05/2024,West
1115,Lisa Mckee,Smartphone,2,509.87,23/12/2024,North
1116,Melissa Clark,Monitor,5,777.77,20/03/2024,North
1117,John Elliott,Laptop,5,632.29,31/03/2024,West
1118,Crystal Serrano,Headphones,1,222.71,24/06/2024,North
1119,Marissa Grant,Tablet,3,51.38,23/05/2024,West
1120,Joy Crawford,Smartwatch,3,369.76,23/07/2024,South
1121,Megan Anderson,Laptop,2,610.29,11/12/2024,West
1122,Suzanne Brown,Tablet,5,785.09,18/04/2024,North
1123,Carolyn Walker,Smartwatch,4,147.08,05/02/2024,North
1124,Bradley Baker,Smartwatch,5,431.42,22/10/2024,North
1125,David Escobar,Headphones,3,1157.66,24/08/2024,North
1126,Anthony Coleman,Smartphone,4,424.23,20/07/2024,South
1127,Mark Mendez,Headphones,1,396.77,25/07/2024,North
1128,Elizabeth Griffin,Tablet,3,56.9,31/08/2024,South
1129,Renee Moore,Monitor,2,398.74,07/10/2024,South
1130,Rachel Alvarez,Headphones,1,1078.97,20/09/2024,South
1131,Vanessa Campbell,Smartphone,1,118.85,06/03/2024,North
1132,James Edwards,Headphones,2,302.56,17/03/2024,North
1133,Richard Lewis,Laptop,1,1129.79,27/03/2024,South
1134,Katherine Mendoza,Smartwatch,1,883.3,29/10/2024,East
1135,Michael Wilkinson,Monitor,3,1076.66,20/03/2024,West
1136,Chelsea Shaffer,Laptop,2,986.56,30/11/2024,East
1137,Andrew Smith,Smartwatch,1,201.99,03/04/2024,East
1138,Andrew Cox,Smartphone,1,80.47,06/06/2024,East
1139,April Michael,Smartwatch,2,715.28,19/08/2024,South
1140,Matthew Hughes,Laptop,3,458.13,20/03/2024,West
1141,Ashley Waters,Tablet,4,1439.01,22/03/2024,North
1142,Brittany Chapman,Monitor,1,343.34,06/09/2024,East
1143,James Warren,Smartphone,1,274.62,06/02/2024,South
1144,Wayne Rivera,Monitor,5,1480.5,26/02/2024,South
1145,Megan Collins,Smartphone,5,755,22/09/2024,South
1146,Melissa Smith,Headphones,4,560.43,16/03/2024,West
1147,James Garcia,Laptop,2,482.99,19/11/2024,West
1148,Lori Nelson,Headphones,5,997.43,09/03/2024,East
1149,Denise Butler,Headphones,5,1182.85,14/05/2024,South
1150,Anita Thompson,Smartphone,3,691.73,03/11/2024,South
1151,Madeline Banks,Laptop,3,124.39,28/12/2024,East
1152,David Snyder,Monitor,1,1123.9,21/12/2024,East
1153,Lindsey Medina,Tablet,4,388.59,20/09/2024,East
1154,Dwayne Martin,Smartphone,2,1032.92,21/03/2024,South
1155,Catherine Brown,Monitor,1,787.07,08/06/2024,West
1156,Cynthia Smith,Smartphone,1,492.71,23/10/2024,South
1157,Ms. Heather Day,Tablet,4,107.05,21/05/2024,West
1158,Matthew Johnson,Monitor,1,494.88,06/01/2025,South
1159,Thomas Wall,Smartwatch,1,117.77,06/04/2024,West
1160,Diana Barton,Smartphone,4,860.18,04/12/2024,West
1161,Eric Rhodes,Monitor,5,621.17,06/11/2024,South
1162,Sharon Barber,Monitor,1,1397.11,03/11/2024,East
1163,Brian Thompson,Smartphone,2,1298.7,25/03/2024,South
1164,Toni Johnson,Tablet,1,259.89,13/08/2024,East
1165,Samantha Armstrong,Laptop,1,586.47,07/07/2024,South
1166,Elizabeth Williams,Tablet,4,1027.7,30/08/2024,North
1167,Melissa Rodriguez,Smartwatch,3,325.54,08/08/2024,East
1168,Alexander Duncan,Smartwatch,2,927.05,02/03/2024,South
1169,Matthew Schneider,Smartwatch,1,1301.55,20/07/2024,North
1170,Jason Jones,Monitor,3,130.67,08/04/2024,North
1171,Julie Downs,Tablet,2,571.16,24/01/2024,South
1172,Stephen Hamilton,Monitor,5,1152.88,05/07/2024,East
1173,Christine Weiss,Laptop,3,1041.56,19/04/2024,East
1174,Thomas Daniels,Monitor,3,634.66,10/08/2024,South
1175,Aaron Howard,Tablet,4,1067.86,13/06/2024,East
1176,Rebecca Robinson,Smartphone,3,1127.98,06/11/2024,East
1177,Pedro Young,Headphones,3,1162.96,27/03/2024,South
1178,Kim Hernandez,Tablet,1,1125.69,20/11/2024,West
1179,Jeffery Lewis,Tablet,1,678.12,09/05/2024,East
1180,Amanda Cline,Smartphone,5,1453.42,07/02/2024,West
1181,Kelly Perkins,Smartwatch,5,1155.86,12/01/2025,North
1182,James Mendez,Monitor,2,1212.09,01/01/2025,North
1183,Randy White,Tablet,1,973.85,05/12/2024,North
1184,Danielle Tucker,Monitor,3,918.64,10/05/2024,North
1185,Caleb Sanchez,Monitor,4,1096.71,10/03/2024,South
1186,Timothy Ball,Smartphone,5,755.37,30/11/2024,North
1187,Rachel Coleman,Smartwatch,5,569.23,11/02/2024,East
1188,Mary Scott,Tablet,4,506.61,17/11/2024,North
1189,Angela Phillips,Smartwatch,1,293.77,27/07/2024,East
1190,Annette Carpenter,Smartwatch,3,1013.61,19/05/2024,North
1191,Jennifer Walter,Monitor,4,372.73,06/12/2024,South
1192,Brian Barnes,Headphones,1,783.95,31/08/2024,South
1193,Emily Silva,Smartwatch,2,1206.35,21/06/2024,West
1194,Christine Bates,Laptop,5,1089.41,31/07/2024,East
1195,Michael Smith DVM,Laptop,5,1130.64,30/03/2024,North
1196,Gregory Soto,Laptop,1,714.88,13/04/2024,East
1197,Keith Alvarado,Laptop,2,880.37,27/10/2024,West
1198,Joshua Robinson,Smartphone,3,628.53,08/04/2024,East
1199,Austin Jackson,Smartphone,5,1404.29,09/10/2024,East
1200,William Cooper,Smartphone,3,299.36,14/01/2024,West
1201,Michael Sawyer,Headphones,2,1336.82,20/09/2024,North
1202,Jennifer Snyder,Smartwatch,3,959.65,05/10/2024,East
1203,Cindy Johnson,Monitor,3,1225.24,27/12/2024,South
1204,David Smith,Monitor,2,1183.54,11/10/2024,North
1205,Anthony Castillo,Monitor,5,241.53,20/04/2024,West
1206,Susan Martinez,Monitor,4,384.92,02/08/2024,East
1207,Joshua Cox,Monitor,2,190.56,04/09/2024,West
1208,Leah Carter,Tablet,2,634.4,26/04/2024,East
1209,Morgan Stone,Smartwatch,4,754.94,25/01/2024,South
1210,Laura Snow,Smartphone,1,1364.7,18/06/2024,East
1211,Alexander Sellers,Smartwatch,5,1367.18,07/07/2024,East
1212,Michael Baker,Laptop,2,551.3,04/02/2024,West
1213,Michael Sparks,Headphones,3,619.55,31/08/2024,North
1214,Alexandra Patel,Tablet,4,726.81,01/02/2024,North
1215,David Walker,Tablet,1,356.45,02/01/2025,South
1216,Angela Perez,Tablet,4,1114.81,20/10/2024,South
1217,Craig Brown,Laptop,5,591.26,16/11/2024,North
1218,Wesley Harris,Tablet,3,1171.51,08/12/2024,South
1219,Joy Wilson,Monitor,4,425.6,02/03/2024,East
1220,Mitchell Vaughn,Tablet,3,1215.02,23/10/2024,North
1221,Elizabeth Lee,Smartwatch,2,767.7,20/06/2024,South
1222,Michael Rodriguez,Headphones,5,474.99,11/12/2024,East
1223,Mario Jacobs,Smartphone,2,443.61,08/10/2024,West
1224,Johnny Ali,Smartwatch,1,183.72,06/03/2024,East
1225,Robert Watson,Smartwatch,4,1176.11,28/03/2024,East
1226,Jesse Finley,Monitor,4,567.49,26/11/2024,South
1227,Charles Smith,Tablet,5,981.37,05/10/2024,North
1228,Lauren Rodriguez,Laptop,2,358.37,06/12/2024,East
1229,Lisa Beck,Tablet,1,69.83,28/06/2024,West
1230,Veronica Coleman,Headphones,3,928.7,16/03/2024,East
1231,Christine Herman,Monitor,4,396.6,15/06/2024,West
1232,Christine Hendrix,Headphones,3,1324.35,13/03/2024,West
1233,Todd Fowler,Smartphone,4,502.29,02/04/2024,South
1234,Susan Hebert,Headphones,5,610.87,13/01/2025,West
1235,Karen Day,Smartwatch,5,275.71,19/01/2024,North
1236,Bobby Sosa,Tablet,4,978.31,29/11/2024,East
1237,Manuel Perez,Smartphone,4,826.6,25/01/2024,East
1238,Amanda White,Laptop,3,1280.75,12/01/2025,East
1239,Jennifer Moore,Smartwatch,1,97.15,13/04/2024,West
1240,Sandra Lawson,Headphones,2,515.95,22/02/2024,East
1241,Jennifer Alvarez,Smartphone,5,1477.16,25/12/2024,East
1242,Alexis Chambers,Monitor,3,995.46,26/04/2024,East
1243,Brittany Bradley,Headphones,4,1193.5,10/09/2024,East
1244,Sherri Williams,Tablet,2,1399.99,27/06/2024,South
1245,Regina Donaldson,Tablet,4,1210.26,20/03/2024,East
1246,Bill Hall,Smartphone,2,867.95,05/10/2024,North
1247,Jessica Pitts,Smartphone,1,544.62,27/11/2024,West
1248,Samuel Scott,Smartphone,4,920.65,18/08/2024,West
1249,Nicholas Moss,Smartphone,4,1246.87,21/11/2024,East
1250,Emily Ray MD,Smartphone,1,678.09,25/04/2024,North
1251,Misty Thompson,Smartphone,2,1335.97,14/12/2024,South
1252,Frederick Tran,Monitor,5,1192.94,25/01/2024,West
1253,Tonya Fitzpatrick,Headphones,2,535.76,27/05/2024,West
1254,Ms. Tara Vang,Tablet,1,240.66,14/10/2024,West
1255,Ann Cummings,Headphones,4,413.72,30/03/2024,North
1256,Martha Martin,Laptop,1,1226.37,29/05/2024,East
1257,Nicholas Lucas,Headphones,4,1289.71,15/06/2024,South
1258,Richard Bailey,Smartphone,3,695.68,25/01/2024,North
1259,Ryan West,Tablet,4,852.2,28/12/2024,East
1260,Amanda Dean,Smartphone,1,1386.36,25/01/2024,East
1261,Christopher Davidson,Tablet,3,369.34,15/05/2024,West
1262,Jodi Reese,Laptop,3,535.28,07/02/2024,South
1263,Charles Savage,Headphones,3,712.13,27/08/2024,East
1264,Paul Cooper,Headphones,3,475.47,07/07/2024,South
1265,Mrs. Danielle Murphy DDS,Headphones,3,642.55,07/06/2024,West
1266,Christine Taylor,Tablet,2,264.38,01/10/2024,South
1267,Marilyn Henry,Headphones,2,1257.7,05/07/2024,East
1268,Kathy Mckinney,Monitor,4,672.78,14/07/2024,East
1269,Eric Hart,Smartphone,3,983.8,16/09/2024,West
1270,Morgan Leon,Smartwatch,3,1076.96,11/12/2024,West
1271,Aaron Schmidt,Smartphone,5,1334.88,14/12/2024,South
1272,Laura Jenkins,Headphones,2,278.73,15/09/2024,North
1273,Mr. Antonio Oconnell,Smartphone,4,305.3,18/09/2024,West
1274,William Mcbride,Smartwatch,1,191,13/10/2024,South
1275,Keith Jones,Smartphone,2,428.1,10/02/2024,East
1276,John Miller,Headphones,4,371.97,28/03/2024,North
1277,Russell Bullock,Laptop,1,469.29,06/04/2024,East
1278,Robert Montgomery,Smartphone,4,759.47,28/01/2024,South
1279,Christy Curry,Headphones,3,177.04,01/09/2024,West
1280,Megan Taylor,Tablet,4,605.53,30/11/2024,North
1281,Leroy Watson,Smartphone,2,130.32,12/11/2024,North
1282,John Lucas,Laptop,1,701.02,02/12/2024,West
1283,Rebecca Howard,Laptop,3,521.46,21/03/2024,South
1284,Christina Hunter,Monitor,3,270.57,10/06/2024,North
1285,Dwayne Smith,Monitor,2,362.27,21/01/2024,South
1286,Sabrina Perry,Headphones,5,1382.58,26/11/2024,West
1287,Melinda Hardy,Smartwatch,2,271.48,20/06/2024,South
1288,Shelley Cortez,Tablet,3,126.73,29/10/2024,North
1289,Alexander Schwartz,Headphones,1,1258.84,11/09/2024,West
1290,Alejandro Williams,Monitor,3,351.95,29/04/2024,West
1291,Christian Lee,Smartwatch,4,437.68,22/11/2024,West
1292,Ryan Duke,Laptop,1,697.83,28/08/2024,West
1293,Matthew Madden,Smartwatch,5,842.2,07/10/2024,South
1294,Karen Reese,Monitor,5,1121.32,23/12/2024,South
1295,Elizabeth Freeman,Smartwatch,2,863.59,18/07/2024,South
1296,Christine Bonilla,Smartwatch,4,1374.78,18/01/2024,North
1297,Kristen Lopez,Tablet,1,407.51,10/04/2024,East
1298,Tiffany Butler,Tablet,3,651.26,01/08/2024,East
1299,Tyler Henderson,Headphones,1,968.5,28/04/2024,South
1300,Christopher Burke,Headphones,5,1389.83,02/05/2024,South
1301,Amanda Hicks,Smartphone,3,707.46,01/05/2024,East
1302,Austin Chaney,Smartwatch,3,1071.73,29/07/2024,South
1303,Michelle Elliott,Tablet,1,1061.86,09/03/2024,North
1304,Derrick Lewis,Smartwatch,5,1424.25,25/12/2024,South
1305,Stephanie Allen,Smartphone,4,647.14,10/09/2024,West
1306,Dalton Mason,Monitor,5,1417.12,09/10/2024,North
1307,Christine Smith,Smartphone,4,1027.89,15/12/2024,West
1308,Kevin Fry,Smartwatch,5,1214.12,27/09/2024,East
1309,Andrew Tucker,Tablet,5,551.8,11/07/2024,West
1310,Stephanie Vincent,Smartphone,1,202.8,07/04/2024,West
1311,Victor Rosales,Tablet,3,1322.3,05/11/2024,West
1312,Jesse Lee,Smartphone,2,1124.99,05/12/2024,South
1313,Kendra Michael,Smartphone,2,268.44,19/07/2024,West
1314,Wayne Phillips,Smartwatch,1,844.56,23/07/2024,North
1315,Crystal Calderon,Smartwatch,5,61.14,29/04/2024,East
1316,Dustin Hoffman,Headphones,3,225.69,02/07/2024,West
1317,Luis Morris,Smartwatch,1,791.53,15/03/2024,South
1318,Donna Rios,Monitor,1,742.32,24/12/2024,South
1319,Micheal Martinez,Smartphone,5,310.97,06/08/2024,North
1320,Janice Dougherty,Tablet,1,1258.08,06/07/2024,East
1321,Jennifer Johnson,Laptop,1,208.74,02/08/2024,South
1322,William Fitzgerald,Monitor,3,1240.95,20/12/2024,North
1323,Lisa Bowen,Smartwatch,4,1355.52,06/12/2024,South
1324,Brittney Hernandez,Smartphone,2,344.07,06/08/2024,South
1325,Emily Barnett,Laptop,4,918.04,04/06/2024,North
1326,Tammy Benjamin,Laptop,3,668.43,29/01/2024,North
1327,William Lozano,Smartphone,4,1425.53,03/06/2024,South
1328,Gary Ramirez,Tablet,4,132.82,05/05/2024,East
1329,Craig Walker,Smartwatch,3,74.65,29/08/2024,South
1330,Amy Woods,Headphones,4,511.64,10/12/2024,North
1331,Kara Harrell,Laptop,1,306.17,19/10/2024,South
1332,Walter Ryan,Smartwatch,4,290.6,01/11/2024,North
1333,Cindy Hudson,Laptop,1,356.83,08/10/2024,West
1334,Susan Perkins,Smartwatch,1,619.99,29/02/2024,West
