order_id,customer_name,product,quantity,price_per_unit,order_date,region
1335,William Lloyd,Monitor,3,1382,26/10/2024,South
1336,Adrienne White,Monitor,3,336.04,15/11/2024,South
1337,Stefanie Nash,Smartphone,4,623.23,03/05/2024,North
1338,Stephanie Gray,Smartphone,1,1310.69,05/07/2024,North
1339,Lisa Harris,Headphones,4,522.97,23/09/2024,South
1340,Dustin Fox,Headphones,1,143.16,08/05/2024,South
1341,Melanie English,Tablet,3,491.16,30/10/2024,West
1342,Brian Parker,Tablet,3,436.9,03/06/2024,West
1343,Alexis Bradford,Tablet,1,1339.1,25/03/2024,North
1344,Amanda Oliver,Smartwatch,4,1375.99,14/08/2024,East
1345,Aaron Brooks,Monitor,3,990.98,16/07/2024,North
1346,Maureen Walker,Smartwatch,3,1372.59,06/02/2024,East
1347,Jose Phillips,Smartphone,1,791.95,29/12/2024,North
1348,Kendra Spence,Monitor,2,321.43,17/12/2024,North
1349,Dr. Julie Daniel,Smartwatch,3,949.76,20/05/2024,West
1350,Christine Hayden,Laptop,3,1325.94,14/10/2024,North
1351,Mariah Porter,Headphones,1,87.92,09/08/2024,West
1352,Amy Smith,Smartwatch,1,1123.67,30/08/2024,North
1353,Christine Smith,Smartphone,1,142.27,14/03/2024,South
1354,Christine Johnson,Tablet,2,1190.48,06/10/2024,West
1355,Angela Lyons,Tablet,5,791.28,03/08/2024,East
1356,Gene Nguyen,Smartphone,2,161.08,18/01/2024,North
1357,Laura Lee,Smartphone,4,679.6,29/11/2024,West
1358,William Haley,Smartphone,5,63.48,21/09/2024,East
1359,Stephanie Cervantes,Laptop,5,1155.23,02/01/2025,South
1360,Shane Smith,Monitor,2,1045.51,09/10/2024,East
1361,Barbara Carrillo,Smartwatch,5,777.01,16/05/2024,North
1362,Heather Clark,Monitor,2,1435.65,05/06/2024,North
1363,Joan Gray,Smartwatch,5,160.14,20/03/2024,South
1364,Susan Hart,Smartwatch,2,131.75,28/02/2024,South
1365,Brett Everett,Monitor,1,72.7,02/02/2024,North
1366,Brian Rubio,Laptop,2,1251.69,23/07/2024,North
1367,Angela Brewer,Monitor,2,1384.49,06/10/2024,East
1368,Cody Douglas,Laptop,3,900.93,02/02/2024,North
1369,Maria Anderson,Smartwatch,2,581.15,20/11/2024,South
1370,Eric Garza,Smartwatch,4,970.5,20/11/2024,West
1371,Sarah Sanders,Smartphone,2,1079.09,23/02/2024,West
1372,Erica Gibson,Monitor,5,1051.41,05/06/2024,South
1373,Jake Austin,Smartphone,1,780.39,25/10/2024,East
1374,Douglas Keller,Smartphone,4,462.98,18/01/2024,North
1375,Jamie Morris,Smartphone,2,1464.56,17/02/2024,North
1376,Alexander Austin,Monitor,5,986.5,21/08/2024,South
1377,Jasmine Roth,Smartwatch,1,1071.72,29/10/2024,North
1378,Deborah Rogers,Smartphone,3,875.23,23/08/2024,East
1379,Leah Thompson,Monitor,2,147.77,08/07/2024,East
1380,Jason Alexander,Monitor,4,1428.2,31/01/2024,West
1381,Wesley Ramirez,Smartphone,1,904.43,16/11/2024,South
1382,Christine Anderson,Smartphone,2,990.88,18/08/2024,South
1383,Brian Delacruz,Tablet,2,966.2,15/07/2024,East
1384,James Dixon,Smartwatch,1,297.01,12/04/2024,East
1385,Gregory Cobb,Smartwatch,5,99.76,10/05/2024,North
1386,Omar Jackson,Headphones,2,1243.16,08/12/2024,East
1387,James Williams,Smartwatch,2,379.57,15/09/2024,North
1388,Hannah Griffin,Tablet,1,1240.87,13/07/2024,East
1389,Michelle Ramirez,Monitor,3,1478.67,19/07/2024,West
1390,Christopher Sanders,Monitor,5,695.25,25/03/2024,North
1391,Aaron Simmons,Laptop,2,1137.47,28/08/2024,East
1392,Stephanie Fox,Smartwatch,4,868.27,21/04/2024,South
1393,Sean Nelson,Smartphone,5,250.27,13/07/2024,North
1394,Mr. Nicholas Santiago,Tablet,5,683.05,12/09/2024,North
1395,James Thompson,Headphones,3,1319.81,15/11/2024,West
1396,Curtis Singleton,Headphones,1,115.62,25/10/2024,South
1397,Shannon Mcgee,Monitor,4,622.81,10/07/2024,West
1398,Joseph Lewis,Monitor,2,1092.7,13/06/2024,West
1399,Mark Simpson,Laptop,5,1442.27,01/05/2024,South
1400,Scott Richards,Laptop,3,654.92,27/04/2024,East
1401,Ashley Mitchell,Tablet,1,506.87,16/09/2024,North
1402,Christine Page,Laptop,5,655.65,16/09/2024,North
1403,Sara Fitzpatrick,Smartphone,5,1089.78,12/05/2024,West
1404,Benjamin Shah,Monitor,1,1251.63,28/09/2024,West
1405,Sophia Velasquez,Tablet,4,880.5,10/01/2025,North
1406,Vanessa Nichols,Laptop,1,589.39,06/07/2024,North
1407,Emily Jackson,Tablet,3,222.76,10/02/2024,West
1408,Anthony Miller,Laptop,4,428.85,12/09/2024,North
1409,James Boyd,Smartphone,4,455.51,16/05/2024,North
1410,David Wright,Smartphone,4,796.64,14/09/2024,West
1411,Karen Sparks,Laptop,2,487.01,12/02/2024,East
1412,Victoria Becker,Monitor,5,1096.17,15/01/2024,East
1413,Jennifer Barr,Laptop,4,93.23,14/06/2024,North
1414,Andrew Gutierrez,Laptop,4,63.06,06/07/2024,West
1415,Elizabeth Gomez,Smartwatch,4,821.6,24/04/2024,East
1416,Maurice Stewart,Laptop,4,411.08,08/10/2024,West
1417,Mrs. Brittany Rios,Headphones,2,1398.27,27/04/2024,East
1418,Sarah Bradley,Smartwatch,2,1419.02,01/02/2024,East
1419,Melissa Fields,Headphones,3,922.95,24/07/2024,North
1420,Sarah Hernandez,Monitor,4,388.92,17/01/2024,East
1421,Martha Williams,Smartwatch,5,1027.56,19/11/2024,West
1422,Christine Farley,Smartwatch,4,785.86,09/02/2024,West
1423,Ruben Garcia,Monitor,1,879.97,19/08/2024,East
1424,Steven Harding,Tablet,1,564.15,22/05/2024,North
1425,Anthony Stephens,Smartphone,4,215.43,13/09/2024,West
1426,Sara Smith,Tablet,2,1447.33,16/05/2024,East
1427,Lisa Anderson,Laptop,1,1314.66,01/04/2024,North
1428,Zachary Thomas,Monitor,3,853.13,13/07/2024,South
1429,Brian Wu,Headphones,2,1227.55,20/01/2024,East
1430,David Bowen,Monitor,5,426.43,21/02/2024,West
1431,Jared Ruiz,Monitor,1,1277.9,20/10/2024,South
1432,Tiffany Harvey,Tablet,4,1316.8,13/07/2024,North
1433,Jason Cowan,Smartphone,4,719.57,31/01/2024,East
1434,Anthony Douglas,Headphones,1,1416.7,12/02/2024,South
1435,Amanda Stone,Laptop,3,266.58,22/02/2024,South
1436,Virginia Dillon,Laptop,1,851.04,17/08/2024,North
1437,Mrs. Linda Dickson,Laptop,2,423.32,26/09/2024,South
1438,Jordan Hayes,Smartwatch,5,1096.9,19/08/2024,West
1439,Nicholas Ingram,Laptop,4,1249.19,14/01/2024,South
1440,Christopher Brown,Headphones,4,1416.16,07/06/2024,East
1441,Melissa Norman,Tablet,5,827.77,24/05/2024,North
1442,Melissa Kennedy,Smartwatch,5,926.9,29/11/2024,West
1443,Luke Moss,Tablet,1,347.64,20/09/2024,East
1444,Tina Wells,Monitor,1,1333.06,03/08/2024,East
1445,Madeline Jones,Monitor,1,439.04,01/06/2024,North
1446,Chad Lopez,Headphones,4,890.6,29/06/2024,South
1447,Scott Figueroa,Tablet,4,989.39,12/05/2024,South
1448,Donald Briggs,Laptop,4,1075.35,12/04/2024,South
1449,Lisa Pham,Laptop,5,1073.04,28/12/2024,North
1450,William Perez,Smartphone,5,1293.95,20/12/2024,West
1451,Dominique Davies,Laptop,5,714.64,17/07/2024,West
1452,Gary White,Monitor,4,430.48,28/06/2024,West
1453,Robert Lang,Headphones,1,547.26,22/12/2024,West
1454,Connor Valentine,Monitor,2,1086.25,13/01/2025,East
1455,Anthony Sanders,Monitor,1,1493.43,03/08/2024,South
1456,Denise Bell,Monitor,4,1140.65,23/05/2024,North
1457,Joseph Maynard,Smartwatch,5,1439.96,09/05/2024,North
1458,Amy Brown,Tablet,1,719.62,08/08/2024,West
1459,James Jones,Laptop,5,738.45,10/05/2024,East
1460,Misty Orozco,Laptop,4,600.88,16/06/2024,West
1461,Alicia Kirk,Smartwatch,3,1063.44,24/11/2024,South
1462,Nathaniel Smith,Headphones,3,726.22,05/06/2024,South
1463,Joshua Ho,Monitor,1,162.83,01/02/2024,South
1464,Dawn Garcia,Tablet,4,409.31,25/10/2024,North
1465,Michelle Brown,Laptop,1,1398.85,06/04/2024,West
1466,Erica Decker,Monitor,5,279.27,03/05/2024,South
1467,Victoria Curry,Smartphone,1,1139.18,22/12/2024,South
1468,Lisa Friedman,Smartwatch,2,438.03,23/03/2024,East
1469,Richard Petersen,Tablet,1,953.22,06/03/2024,West
1470,Stephanie Rangel,Smartphone,5,369.2,12/01/2025,East
1471,Elizabeth Flores,Smartwatch,4,929.09,25/08/2024,East
1472,Judith Cooper,Tablet,4,985.36,10/11/2024,West
1473,Brian Rodriguez,Laptop,1,484.81,06/07/2024,North
1474,Bradley Sanchez,Smartphone,3,1212.13,17/12/2024,East
1475,Matthew Palmer,Smartwatch,1,916.86,18/06/2024,North
1476,Richard Adams,Monitor,1,1166.61,08/06/2024,South
1477,Joshua Walker,Headphones,1,225.34,02/09/2024,East
1478,Anne Robbins,Laptop,1,240.75,18/07/2024,West
1479,Brenda Swanson,Headphones,2,460.23,20/04/2024,East
1480,Jason Bartlett,Laptop,1,606.67,02/10/2024,East
1481,Lawrence Mitchell,Headphones,3,463.83,24/02/2024,North
1482,Carla Valencia,Smartphone,1,1369.66,13/07/2024,North
1483,Ivan Miller,Headphones,2,466.6,31/08/2024,South
1484,Misty Pham,Laptop,1,1045.31,08/11/2024,East
1485,Roy Howard,Laptop,3,81.6,12/06/2024,North
1486,Chelsea Dawson,Smartwatch,5,506.64,06/03/2024,East
1487,Katherine Garrison,Headphones,2,1272.34,17/07/2024,South
1488,Jason Browning,Monitor,5,1085.62,06/05/2024,East
1489,Anna Reyes,Smartphone,5,333.96,01/04/2024,South
1490,Heidi Myers,Monitor,1,1043.05,14/07/2024,East
1491,Jeff Wright,Monitor,1,265.36,24/01/2024,West
1492,Kristina Hanson,Laptop,3,1422.3,30/12/2024,South
1493,Emma Franklin,Smartphone,3,321.11,06/04/2024,West
1494,Alexander Bryant,Smartwatch,5,242.83,05/03/2024,West
1495,Ashlee Gardner,Monitor,1,1160.87,25/08/2024,East
1496,Jennifer King,Laptop,2,1287.22,26/10/2024,South
1497,Anthony Hunter,Monitor,1,763.43,01/03/2024,West
1498,Bailey Collier,Smartwatch,1,1349.1,13/09/2024,South
1499,Jeanne Stone,Headphones,1,586.66,31/01/2024,West
1500,John Harmon,Smartwatch,2,770.9,11/11/2024,South
1501,Karen Stewart,Headphones,1,170.54,08/02/2024,South
1502,Jessica Bishop,Smartwatch,3,1397.72,02/05/2024,East
1503,Beth Patton,Tablet,3,328.06,20/11/2024,West
1504,Diane Neal,Smartphone,4,1482.92,30/04/2024,West
1505,Glen Rasmussen,Smartphone,4,363.9,31/03/2024,East
1506,David Becker,Laptop,1,920.34,09/07/2024,North
1507,Mark Cook,Tablet,3,199.49,18/04/2024,West
1508,Ellen Nguyen,Smartphone,4,161.48,15/09/2024,West
1509,James Hendrix,Smartphone,3,700.86,01/06/2024,East
1510,Ricky Davenport,Monitor,5,1160.25,30/01/2024,West
1511,Jasmine Thomas,Headphones,4,898.41,02/06/2024,East
1512,Megan Gonzalez,Smartphone,5,214.71,29/08/2024,East
1513,Robert Holland,Headphones,2,153.73,01/07/2024,West
1514,Donna Washington,Headphones,2,1077.46,29/12/2024,East
1515,Mary Bean,Smartwatch,4,1379.31,14/04/2024,East
1516,Jennifer Reid,Laptop,4,1330.26,01/07/2024,South
1517,Thomas Ross,Smartwatch,1,804.69,05/06/2024,North
1518,Sherri Serrano,Laptop,1,1187.04,28/03/2024,East
1519,John Cardenas,Smartwatch,2,220.66,07/09/2024,West
1520,Jeffrey Maldonado,Headphones,1,1315.85,10/04/2024,East
1521,Jennifer Choi,Smartwatch,2,1383.78,18/07/2024,East
1522,Bryce Griffith,Headphones,5,357.83,01/01/2025,West
1523,Christopher Case,Monitor,5,439.56,01/06/2024,South
1524,Lisa Gutierrez,Monitor,2,460.15,22/11/2024,East
1525,Adrian Schroeder,Smartwatch,3,205.48,16/09/2024,East
1526,Angela Grant,Smartwatch,3,934.34,02/12/2024,East
1527,Michael Chapman,Tablet,1,1438.99,04/10/2024,South
1528,Emma Schmidt DDS,Laptop,3,379.23,06/02/2024,West
1529,Brian Gutierrez,Laptop,1,1021.95,11/05/2024,East
1530,Shawn Miller,Smartwatch,1,1469.12,10/01/2025,West
1531,Andrew Williams,Smartwatch,1,1342.81,16/02/2024,East
1532,Erin Powell,Laptop,4,93.71,22/02/2024,West
1533,Luke Miller,Headphones,4,419.98,12/08/2024,East
1534,Mark Williams,Tablet,4,859.96,07/01/2025,South
1535,Michael Edwards,Laptop,4,779.5,05/06/2024,South
1536,Brandon Roberts,Smartwatch,5,1116.91,23/03/2024,South
1537,Sarah Johnson,Smartphone,5,1035.83,28/01/2024,West
1538,Jessica Mooney,Tablet,5,1374.84,09/07/2024,West
1539,Joseph Henderson,Smartwatch,2,1104.84,25/01/2024,West
1540,Jonathon Reid,Tablet,4,428.6,19/02/2024,East
1541,Phillip Ray,Monitor,4,208.97,15/08/2024,North
1542,Madison Drake,Headphones,5,870.45,14/09/2024,North
1543,Jason Watts,Headphones,5,1492.15,03/10/2024,North
1544,Donald Smith,Smartwatch,5,118.96,20/12/2024,West
1545,Shelly Flores,Tablet,4,271.99,08/08/2024,East
1546,Kevin Moore,Smartwatch,3,122.37,25/06/2024,West
1547,Mary Anderson,Monitor,4,1366.91,27/03/2024,West
1548,Mary Kim,Tablet,1,339.25,22/12/2024,South
1549,Shirley Mejia,Smartphone,5,1080.88,10/07/2024,East
1550,Christopher Alexander,Monitor,2,398.08,13/11/2024,South
1551,Samantha Andrews,Laptop,4,152.03,23/12/2024,South
1552,Megan Lopez,Laptop,2,632.42,26/04/2024,West
1553,Nicholas Cruz,Laptop,3,1024.76,11/04/2024,South
1554,Richard Brown,Smartwatch,4,532.26,30/12/2024,East
1555,Carol Oneill,Headphones,4,868.07,25/03/2024,South
1556,Bryan Snyder,Tablet,2,290.44,21/02/2024,North
1557,Roger Foley,Tablet,1,187.15,31/05/2024,South
1558,Dennis Franklin,Tablet,2,334.26,04/08/2024,North
1559,Martin Johnson,Headphones,1,301.55,23/01/2024,East
1560,Michelle Ibarra,Headphones,3,1493.03,04/03/2024,East
1561,Isaac Greer,Smartwatch,2,266.73,22/02/2024,North
1562,Sharon Myers,Monitor,5,274.3,18/03/2024,West
1563,Joanne Curtis,Headphones,3,651.8,05/09/2024,West
1564,Valerie Hamilton,Headphones,1,427.65,10/07/2024,East
1565,Jennifer Allen,Headphones,1,285.76,15/11/2024,East
1566,Tyler Watts,Smartwatch,5,1232.39,20/05/2024,South
1567,Jeffrey Thompson MD,Headphones,5,1262.97,22/04/2024,West
1568,Cynthia James,Smartphone,1,1066.77,18/11/2024,North
1569,Tyler Valdez,Tablet,3,1477.26,17/02/2024,West
1570,Jonathan Garza,Tablet,5,458.96,25/04/2024,East
1571,Sarah Richardson,Laptop,5,528.8,30/08/2024,South
1572,Kevin Francis,Headphones,5,1000.98,20/07/2024,West
1573,Rebecca Hunter,Laptop,2,1146.1,12/01/2025,East
1574,Robert Lopez,Tablet,4,537.46,06/11/2024,East
1575,David Taylor,Monitor,5,975.52,04/04/2024,West
1576,Chase Knight,Monitor,1,1026.35,03/08/2024,East
1577,Christine Vargas,Monitor,5,1322.5,05/04/2024,East
1578,John Crawford,Smartphone,1,77.27,10/01/2025,East
1579,David Parker,Smartwatch,2,967.48,22/06/2024,West
1580,Shelly Noble,Smartphone,4,475.97,18/04/2024,North
1581,Anthony James,Smartphone,2,1359.4,06/06/2024,South
1582,Denise Evans,Smartphone,4,719.13,11/04/2024,North
1583,Brandon Williams,Monitor,5,1120.07,08/04/2024,North
1584,Megan Lee,Smartphone,2,752.84,14/12/2024,North
1585,Harold Stewart,Laptop,4,148.14,08/03/2024,North
1586,Timothy Williams,Smartwatch,1,599.1,30/03/2024,South
1587,Elizabeth Martin,Smartwatch,2,1239.06,16/10/2024,South
1588,Thomas Marquez,Tablet,1,144.74,09/04/2024,East
1589,Taylor Haley,Smartphone,3,562.06,23/11/2024,North
1590,Phillip Ross,Monitor,1,1188.52,13/09/2024,East
1591,Rachel Mcclain,Laptop,5,1454.16,13/02/2024,East
1592,Julie Holmes,Headphones,3,1435.84,11/05/2024,South
1593,Misty Pruitt,Headphones,1,101.44,09/06/2024,North
1594,Jillian Jackson,Smartwatch,1,338.79,11/04/2024,South
1595,Daniel Walker,Smartphone,5,1148.15,30/12/2024,West
1596,David Smith,Monitor,2,1325.02,24/07/2024,East
1597,Angela Riley,Smartwatch,4,143.62,02/04/2024,East
1598,Raymond Dodson,Smartwatch,4,763.81,17/05/2024,North
1599,Joshua Miller,Laptop,5,666.68,30/10/2024,South
1600,Sarah Strickland,Monitor,3,99.77,13/07/2024,West
1601,Susan Burton,Headphones,4,870.92,25/11/2024,East
1602,Michael Campbell,Smartwatch,3,69.22,19/12/2024,South
1603,Brett Diaz,Monitor,5,1309.75,02/04/2024,West
1604,Brandon Smith,Smartwatch,4,536.23,27/02/2024,North
1605,Danielle Pugh,Tablet,4,633.26,01/12/2024,South
1606,Christopher Baker,Monitor,1,355.32,20/09/2024,North
1607,Morgan Parker,Laptop,4,650.5,26/07/2024,East
1608,Stephanie Thompson,Smartwatch,4,134.87,09/08/2024,South
1609,Karen Wallace,Monitor,2,1255.86,23/06/2024,East
1610,Lisa Gray,Smartphone,4,453.75,11/01/2025,South
1611,Pamela Bell,Smartwatch,3,1174.95,30/06/2024,South
1612,Tracy Bishop,Headphones,5,1103.79,12/01/2025,West
1613,Kevin Fisher,Monitor,1,1406.52,31/03/2024,East
1614,Melinda Bradshaw,Monitor,5,844.86,26/05/2024,South
1615,Heidi Nguyen,Tablet,3,572.73,09/09/2024,West
1616,Christopher Wilson,Tablet,4,396.21,20/01/2024,West
1617,William Johnston,Headphones,4,113.62,24/03/2024,West
1618,Luis Holmes,Smartphone,2,853.48,16/10/2024,South
1619,Daniel Wolfe,Laptop,3,988.13,29/10/2024,South
1620,Wendy Chavez,Smartwatch,3,673.81,27/03/2024,South
1621,Emily Davis,Tablet,3,1090.66,02/04/2024,North
1622,Susan Richardson,Laptop,3,503.65,31/07/2024,West
1623,Heather Rowe,Laptop,2,389.86,09/12/2024,East
1624,Richard Carter,Smartphone,1,259.65,14/02/2024,East
1625,Brian Gonzalez,Monitor,4,1119.43,20/05/2024,North
1626,Megan Johnson,Laptop,3,1135.7,05/08/2024,East
1627,Natalie White,Smartphone,1,1115.02,10/08/2024,North
1628,Kevin Hernandez,Smartphone,1,177.53,01/05/2024,East
1629,Stephen Kramer,Smartphone,2,238.12,10/03/2024,South
1630,Michael Richards,Smartphone,4,887.27,01/06/2024,East
1631,Cathy Berger,Monitor,2,90.07,04/07/2024,South
1632,Jesse Phillips,Tablet,4,362.7,10/10/2024,East
1633,Richard Smith,Smartwatch,3,260.51,25/05/2024,North
1634,Amy Rosario,Tablet,2,209.04,27/10/2024,South
1635,Aaron Ho,Smartwatch,1,785.86,19/07/2024,West
1636,Troy Garrison,Monitor,2,276.37,26/05/2024,South
1637,Ryan Avila,Tablet,5,1151.21,19/11/2024,East
1638,James Brown,Tablet,1,639.85,14/01/2024,North
1639,Donald Fleming,Laptop,5,1059.01,23/10/2024,North
1640,Shawn Cruz,Smartwatch,5,209.68,25/12/2024,West
1641,Tiffany Tucker MD,Laptop,3,525.57,29/12/2024,North
1642,Samuel Greer,Smartphone,1,411.61,22/07/2024,West
1643,Amanda Taylor,Laptop,1,391.36,21/02/2024,South
1644,Richard Franklin,Laptop,1,1048.87,09/09/2024,East
1645,Cynthia Wright,Smartwatch,5,567.86,15/11/2024,North
1646,Andrew Cook,Smartwatch,5,1101.42,19/02/2024,East
1647,Benjamin Vance,Tablet,1,176.59,27/06/2024,West
1648,Darren Coleman,Headphones,1,562.93,06/02/2024,West
1649,John Moore,Headphones,5,225.43,03/04/2024,West
1650,Laura Ortiz,Tablet,2,803.93,05/02/2024,South
1651,Maria Diaz,Smartwatch,3,1237.92,16/09/2024,South
1652,Micheal Rodriguez,Smartwatch,2,1077.7,02/11/2024,North
1653,Jason Brennan,Laptop,5,1191.59,23/01/2024,South
1654,Christopher Jackson,Smartphone,3,1403.44,09/02/2024,North
1655,Vincent Zamora,Smartphone,4,552.92,18/05/2024,North
1656,Christina Price,Monitor,5,1099.07,01/01/2025,North
1657,Terri Jackson,Smartphone,1,1058.44,15/03/2024,North
1658,Aaron Myers,Monitor,3,165.09,18/08/2024,West
1659,Meredith Brooks,Laptop,4,93.02,15/02/2024,West
1660,Virginia Rodriguez,Smartphone,3,481.71,02/12/2024,West
1661,Debra Rodriguez,Tablet,5,1162.35,20/07/2024,South
1662,Steven Young,Headphones,3,1332.02,14/08/2024,South
1663,Maria Reeves,Headphones,3,76.45,15/10/2024,East
1664,Cindy Mcdonald,Monitor,4,1313.74,26/11/2024,West
1665,Monica Castillo,Laptop,2,156.05,11/02/2024,North
1666,Stacey Hall,Monitor,3,1233.83,30/07/2024,North
1667,Renee Smith,Headphones,5,56.79,07/03/2024,North
1668,Stephanie Le,Headphones,5,829.77,28/08/2024,South
1669,Jose Montgomery,Smartphone,4,887.69,13/08/2024,East
