order_id,customer_name,product,quantity,price_per_unit,order_date,region
1670,Christopher Hurst,Monitor,1,827.05,16/05/2024,West
1671,Luke Jackson,Headphones,1,344.37,31/07/2024,South
1672,Bryan Cuevas,Laptop,2,1183.13,03/08/2024,North
1673,Shannon Mitchell,Smartwatch,1,335.27,28/05/2024,West
1674,Matthew Hale,Headphones,2,432.78,11/08/2024,East
1675,Laura Summers,Tablet,5,845.74,24/11/2024,West
1676,Justin Ayala,Headphones,1,380.61,06/01/2025,East
1677,Keith Phillips,Headphones,5,1019.71,12/06/2024,West
1678,Charles Daugherty,Laptop,2,139.23,22/07/2024,East
1679,Regina Brown,Monitor,1,635.06,26/03/2024,South
1680,Kimberly May,Tablet,1,366.89,24/02/2024,North
1681,Jessica Reyes,Smartphone,1,1039.87,15/02/2024,West
1682,Kerri Hall,Smartphone,3,1385.41,27/09/2024,West
1683,Mrs. Alexandria Ware,Laptop,4,370.84,17/06/2024,North
1684,Sabrina Wright,Monitor,3,664.62,21/10/2024,West
1685,Jonathan Vazquez,Laptop,3,377.64,15/06/2024,West
1686,Walter Wolfe,Monitor,1,620.22,30/06/2024,West
1687,Laura Gutierrez,Headphones,1,1443.12,27/04/2024,East
1688,Tammy Allen,Laptop,2,1417.45,25/01/2024,North
1689,Jordan Brown,Monitor,4,1320.28,20/06/2024,South
1690,Michael Barton,Smartphone,4,132.07,08/04/2024,East
1691,Beth Lawrence,Laptop,4,1156.35,24/09/2024,South
1692,Gary Lindsey,Laptop,3,741.6,23/02/2024,South
1693,Julie Lozano,Laptop,3,1246.15,11/06/2024,North
1694,Elizabeth Johnson,Tablet,1,1465.01,28/06/2024,South
1695,Matthew Wells,Monitor,5,844.68,23/09/2024,East
1696,Jacob Bates,Laptop,1,729.16,26/12/2024,North
1697,David Adkins,Smartphone,1,1034.66,19/12/2024,North
1698,Michael Black,Monitor,1,536.98,10/02/2024,North
1699,Gregory Smith,Tablet,1,1471.25,12/02/2024,East
1700,Crystal Roberts,Smartwatch,5,1031.68,04/05/2024,East
1701,Christy Lewis,Monitor,2,471.57,12/06/2024,East
1702,Scott Bowman,Smartwatch,5,939.89,06/11/2024,South
1703,Adrian Blankenship,Laptop,2,927.08,19/11/2024,South
1704,Jill Bond,Smartwatch,2,954.66,29/11/2024,West
1705,Thomas Acosta,Headphones,3,213.64,15/12/2024,North
1706,Julie Haas,Smartphone,1,1356.93,25/04/2024,East
1707,Denise Turner,Headphones,3,113.85,08/03/2024,East
1708,Jacob Wells,Headphones,2,960.98,01/06/2024,West
1709,Timothy Villanueva,Headphones,5,1422.18,15/01/2024,West
1710,Timothy Rodriguez,Headphones,5,614.44,21/04/2024,South
1711,Joseph Rivers,Monitor,5,189.32,10/07/2024,North
1712,Patrick Thompson,Monitor,1,1474.29,21/04/2024,South
1713,Denise Newton,Monitor,4,1207.38,17/05/2024,North
1714,Joshua Warren,Tablet,4,786.88,08/03/2024,East
1715,Robert Medina,Headphones,2,238.8,13/05/2024,North
1716,Kayla Baker,Smartwatch,2,380.95,16/05/2024,West
1717,Andrew Flores,Laptop,1,116.64,13/04/2024,North
1718,Randy Jones,Laptop,4,1105.75,02/02/2024,North
1719,Dawn Freeman,Monitor,5,314.34,23/12/2024,South
1720,Natasha Baker,Tablet,1,1399.42,24/03/2024,West
1721,Gary Irwin,Smartwatch,3,81.07,19/02/2024,West
1722,Jody Olson,Headphones,4,1067.22,01/04/2024,South
1723,Billy Landry,Smartphone,2,207.9,05/01/2025,South
1724,Erica Davila,Headphones,1,1056.94,05/08/2024,South
1725,Kelly Knapp,Laptop,4,575.54,26/06/2024,East
1726,Joseph Curtis,Headphones,2,454.76,02/10/2024,North
1727,Beth Holmes,Smartphone,4,695.97,29/12/2024,South
1728,Stephanie Mcdowell,Smartphone,4,1181.19,28/12/2024,East
1729,Nicole Lopez,Tablet,5,1172.05,12/07/2024,North
1730,Kristopher Stanley,Laptop,5,1019.07,10/03/2024,South
1731,Robin Branch,Tablet,2,1261.69,10/12/2024,West
1732,Melissa Boyle,Tablet,4,1397.74,19/11/2024,East
1733,Jerry Chavez,Smartwatch,4,241.46,29/09/2024,South
1734,Vincent Dunlap,Tablet,3,1362.57,16/04/2024,East
1735,Lisa Reynolds,Smartwatch,2,1006.79,27/06/2024,South
1736,Michelle Hopkins,Laptop,4,1170.77,21/04/2024,East
1737,April Perez,Laptop,1,1408.87,18/04/2024,North
1738,Kathleen Carter,Smartwatch,3,1182.11,01/10/2024,South
1739,Leslie Novak,Smartphone,4,107.18,01/06/2024,South
1740,Jerry Bird,Monitor,5,587.27,08/11/2024,North
1741,Julie Chavez,Headphones,2,652.38,14/08/2024,East
1742,Stephen Cantrell,Smartwatch,4,1392.17,10/05/2024,North
1743,Anna Williams,Tablet,5,1115.57,23/12/2024,West
1744,Wesley Davis,Smartwatch,2,802.84,13/11/2024,South
1745,Jennifer Harper,Smartwatch,5,1196.07,09/02/2024,West
1746,Marc Thomas,Monitor,5,918.1,19/08/2024,North
1747,Mark Snyder,Headphones,2,206.43,28/07/2024,North
1748,Shane Marks,Tablet,2,1283.15,18/05/2024,South
1749,Mrs. Ana White MD,Headphones,3,505.04,16/03/2024,South
1750,Susan Anderson,Headphones,4,1287.17,01/12/2024,East
1751,Crystal Jimenez,Smartwatch,3,1140.87,28/05/2024,West
1752,Justin Ward,Laptop,4,1226.31,21/09/2024,West
1753,Benjamin Jones,Tablet,4,420.4,02/03/2024,South
1754,Jack Daniels,Smartphone,4,1413.62,28/08/2024,East
1755,Luis French,Monitor,4,50.28,26/06/2024,West
1756,Ryan Brown,Smartphone,2,347.86,19/05/2024,West
1757,Wayne Wilson,Smartphone,4,357.06,20/10/2024,South
1758,Michael Rice,Smartphone,2,498.82,29/10/2024,South
1759,Michael Sims,Laptop,4,742.79,13/12/2024,East
1760,Laura Pittman,Smartwatch,5,919.5,18/02/2024,West
1761,Nathaniel Hampton,Tablet,5,305.15,12/09/2024,West
1762,Kylie Miller,Smartwatch,2,521.41,01/03/2024,West
1763,Katie Coleman,Headphones,5,1298.17,04/02/2024,East
1764,Mark Lucero,Tablet,2,1295.17,31/07/2024,East
1765,Ashley Knight,Smartwatch,1,378.99,07/07/2024,South
1766,Joshua Lopez,Headphones,2,1065.22,24/06/2024,North
1767,Glenn Reynolds,Smartphone,3,217.01,28/01/2024,East
1768,Mario Park,Smartwatch,1,1154.3,20/10/2024,West
1769,Bradley Clark,Laptop,3,744.59,25/06/2024,East
1770,Fernando Weber,Tablet,3,465.25,26/03/2024,North
1771,James Trujillo,Headphones,5,118.35,02/12/2024,South
1772,Karla Acevedo,Smartphone,5,683.96,14/04/2024,West
1773,Timothy Jones,Smartphone,4,950.36,22/06/2024,South
1774,Travis Moreno,Smartwatch,2,422.32,27/10/2024,North
1775,Nicole Bell,Smartwatch,4,1462.14,11/06/2024,East
1776,Charles Greene,Smartphone,3,1426.11,11/06/2024,North
1777,Sierra Nelson,Laptop,2,1028.58,13/05/2024,North
1778,Kelly Miller,Tablet,2,152.24,22/01/2024,South
1779,Juan Allen,Smartwatch,2,57,01/09/2024,East
1780,Keith Sanchez,Laptop,5,1447.23,23/02/2024,West
1781,Michael Nunez,Smartwatch,4,1040.88,03/10/2024,East
1782,Rhonda Lewis,Tablet,1,812.17,18/11/2024,South
1783,Erica Davis,Smartphone,1,1406.41,30/11/2024,East
1784,Russell Stephens,Headphones,4,173.72,12/04/2024,South
1785,Brittany Bryan,Smartphone,1,980.68,24/02/2024,North
1786,Brian Reeves,Monitor,1,309.21,12/12/2024,South
1787,William Smith,Smartphone,1,131.85,15/10/2024,South
1788,Allison Johnson,Laptop,1,383.32,05/11/2024,North
1789,Mark Campbell,Laptop,1,355.46,17/06/2024,East
1790,Linda Cunningham,Tablet,3,60.52,04/12/2024,North
1791,Brandon Johnson,Tablet,4,137.05,17/11/2024,North
1792,Jennifer White,Headphones,5,185.41,20/09/2024,West
1793,Albert Wilkinson,Monitor,1,647.92,02/09/2024,West
1794,Elizabeth Richards,Smartwatch,5,859.16,06/04/2024,East
1795,Kaitlyn Mitchell,Smartwatch,3,1068.4,13/04/2024,North
1796,Rebecca Castro,Smartphone,3,181.58,31/12/2024,East
1797,Virginia Padilla,Headphones,4,83.2,21/09/2024,North
1798,Tony Herrera,Tablet,1,722.43,10/11/2024,North
1799,Kathleen Decker DDS,Monitor,1,1399.7,12/04/2024,West
1800,Briana Kelley,Smartphone,1,470.42,23/12/2024,West
1801,Jennifer Gomez,Headphones,1,272.31,06/11/2024,South
1802,Gene Carpenter,Laptop,1,692.55,17/04/2024,West
1803,Margaret Jackson,Headphones,5,59.34,17/03/2024,West
1804,Darlene Jones,Laptop,4,341.8,08/11/2024,East
1805,Jasmine Stephenson,Tablet,5,1354.8,10/03/2024,North
1806,John Hall,Tablet,4,688.69,01/03/2024,North
1807,Jose Martin,Smartphone,3,1128.99,23/07/2024,West
1808,Patrick Johnson,Monitor,4,517.14,06/04/2024,South
1809,Kenneth Holmes,Smartphone,4,1496.5,24/09/2024,East
1810,John Olson,Smartphone,4,191.84,13/09/2024,East
1811,Alyssa Gonzalez,Monitor,1,105.92,12/07/2024,North
1812,Ryan Lewis,Smartphone,1,58.79,20/09/2024,South
1813,Alejandra Foster,Monitor,1,778.71,03/05/2024,North
1814,Karen Stephens,Monitor,5,1164.87,27/09/2024,North
1815,Joshua Evans,Monitor,5,1203.65,16/06/2024,West
1816,Erica Kirk,Tablet,5,1344.12,19/06/2024,South
1817,Brandy Velez MD,Laptop,1,1463,04/05/2024,South
1818,Richard Olson,Laptop,3,509.22,16/01/2024,East
1819,Matthew Pena,Headphones,5,1072.84,22/09/2024,North
1820,Elizabeth Lopez,Laptop,3,1009.84,06/07/2024,South
1821,Kayla Smith,Smartwatch,1,411.45,24/03/2024,West
1822,Kaylee Walter,Monitor,1,459.42,23/04/2024,South
1823,Jennifer Webb,Headphones,1,1336.01,19/08/2024,East
1824,Rebekah Vargas,Monitor,3,1336.33,01/12/2024,West
1825,Luke Shaw,Smartphone,1,634.97,11/07/2024,East
1826,Michelle Thompson,Tablet,4,1107.86,07/03/2024,North
1827,Brian Peterson,Monitor,5,870.43,04/09/2024,North
1828,Pamela Bowen,Monitor,3,1461.8,31/01/2024,South
1829,Carol Parker,Smartphone,1,115.21,03/10/2024,South
1830,Jonathan Marshall,Monitor,1,745.45,04/01/2025,East
1831,Jacqueline Griffith,Monitor,5,1326.75,21/08/2024,South
1832,Ernest Jordan,Monitor,5,394.47,12/01/2025,East
1833,Mark Green,Headphones,2,965.36,24/12/2024,West
1834,Alan Woodward,Smartwatch,2,211.97,20/11/2024,North
1835,Eric Andrews,Laptop,4,1275.21,17/10/2024,West
1836,Michael Hardy,Monitor,2,1222.03,12/06/2024,South
1837,John Velasquez,Monitor,2,1086.98,06/05/2024,South
1838,Steven Pratt,Monitor,1,624.29,04/06/2024,East
1839,Maria Harris,Smartphone,1,464.17,18/06/2024,North
1840,Yolanda Hancock,Smartwatch,2,685.41,20/12/2024,North
1841,Mr. Alexander Grant,Headphones,4,818.3,05/12/2024,West
1842,Brian Quinn,Tablet,1,948.78,29/06/2024,South
1843,Ashley Rollins,Smartwatch,2,532.41,05/09/2024,West
1844,Kathleen Frazier,Smartphone,3,1012.21,30/07/2024,North
1845,Candace Morris,Headphones,2,1259.51,09/09/2024,South
1846,Donald Owens,Headphones,3,993.07,18/11/2024,South
1847,Tiffany Norton,Tablet,2,853.2,06/04/2024,North
1848,Michael White,Smartphone,1,432.88,02/04/2024,West
1849,Vincent Collins,Smartphone,4,1180.41,16/10/2024,South
1850,Jay Baker Jr.,Monitor,3,977.75,21/08/2024,South
1851,Anthony Davis,Laptop,3,1216.81,02/06/2024,South
1852,Michael Reynolds,Tablet,4,1296.25,01/12/2024,West
1853,Elizabeth Woods,Headphones,3,409.69,03/12/2024,West
1854,Jeffery Vang,Smartwatch,2,1173.81,05/10/2024,North
1855,Andrea Moore,Smartwatch,3,813.86,02/05/2024,East
1856,Elizabeth Martinez,Smartwatch,4,895.78,20/06/2024,West
1857,Martin Barber,Monitor,4,719.8,01/07/2024,West
1858,Rodney Conner,Headphones,5,205.03,04/01/2025,East
1859,Cassandra Rogers,Tablet,3,865.97,26/07/2024,South
1860,Michele Skinner,Headphones,4,1227.31,18/05/2024,North
1861,Denise Barrett,Tablet,3,444.59,27/03/2024,East
1862,Melanie Smith,Tablet,3,274.66,18/11/2024,South
1863,Jerry Harvey,Headphones,4,900.31,20/07/2024,West
1864,Amanda Sullivan,Headphones,5,297.39,19/03/2024,North
1865,David Brown,Smartphone,5,816.09,31/10/2024,East
1866,Nicholas Branch,Tablet,2,951.24,04/11/2024,West
1867,Chad Webb,Smartphone,3,234.59,25/10/2024,West
1868,Ronald Ortiz,Smartphone,3,370.98,31/12/2024,West
1869,Bradley Greene,Monitor,2,68.62,19/07/2024,West
1870,Stephanie Stewart,Smartphone,1,1271.26,01/06/2024,West
1871,Stacey Wade,Smartwatch,1,716.22,26/10/2024,North
1872,Anthony Ayala,Tablet,4,131.76,16/02/2024,North
1873,Julia Reeves,Monitor,5,649.42,21/03/2024,North
1874,Matthew Williams,Smartwatch,2,280.51,31/08/2024,West
1875,Alexa Butler MD,Smartphone,3,1055.98,23/05/2024,North
1876,Donald Kennedy,Tablet,2,675.77,21/06/2024,South
1877,Amanda Campos,Monitor,2,408.92,27/08/2024,East
1878,Adam Yang,Smartphone,4,1464.75,25/02/2024,West
1879,Benjamin Terrell,Monitor,5,902.4,10/01/2025,North
1880,Andrea Smith,Smartwatch,5,983.82,21/05/2024,South
1881,Jason Ramsey,Monitor,2,1466.13,22/09/2024,East
1882,Albert Adams,Tablet,5,76.66,21/09/2024,South
1883,Darlene Khan,Laptop,1,332.27,03/12/2024,East
1884,Leslie Ramos,Smartphone,1,1010.85,09/12/2024,East
1885,Jordan Turner,Smartwatch,5,293.19,11/11/2024,North
1886,Elizabeth Powell,Smartphone,1,561.16,08/10/2024,South
1887,Mark Hernandez,Laptop,2,1385.22,09/11/2024,South
1888,Colton Smith,Smartwatch,5,600.76,05/11/2024,East
1889,Brittany Thompson,Smartwatch,5,1166.65,09/10/2024,South
1890,Bailey Jones,Monitor,4,267.45,08/09/2024,South
1891,Rebecca Martinez,Smartwatch,1,1336.29,15/01/2024,West
1892,Vanessa Thompson,Tablet,4,1034.09,03/03/2024,South
1893,Anna Buck,Laptop,2,618.97,05/10/2024,North
1894,Lee Robinson,Monitor,3,706.46,23/11/2024,North
1895,Alan Jones,Laptop,2,537.29,16/10/2024,West
1896,Tony Garcia,Monitor,3,892.45,17/07/2024,East
1897,Lauren Lynch,Laptop,2,1313.51,01/04/2024,South
1898,Dawn Johnson,Headphones,3,784.88,06/12/2024,North
1899,Brittany Kane,Headphones,2,189.9,03/07/2024,East
1900,Reginald Torres,Smartwatch,1,942.25,01/08/2024,West
1901,Cynthia Mueller,Tablet,4,556.04,08/02/2024,East
1902,Mary Owens,Headphones,4,346.11,03/01/2025,West
1903,Billy Rivera,Smartphone,2,611.89,01/09/2024,West
1904,William Powell,Smartphone,2,869.46,29/06/2024,West
1905,Russell Barnes,Headphones,4,1332.94,16/07/2024,West
1906,Richard Barry,Smartphone,1,1021.26,20/02/2024,West
1907,Karen Fox,Tablet,1,576.46,20/09/2024,South
1908,Pamela Garcia,Smartphone,2,1403.64,07/03/2024,South
1909,Jeremy West,Headphones,2,495.33,13/01/2025,East
1910,Cynthia Duncan,Tablet,5,1393.07,20/02/2024,East
1911,Jillian Jenkins,Laptop,4,860.11,08/03/2024,South
1912,Ryan Andrews,Smartwatch,4,1302.43,09/07/2024,South
1913,Valerie Walker,Smartwatch,4,1374.22,14/01/2024,North
1914,Martin Craig,Headphones,1,1082.11,27/12/2024,South
1915,Steven Mcdonald,Smartphone,4,1013.94,21/05/2024,East
1916,Suzanne Garcia,Smartphone,5,303.95,28/12/2024,West
1917,Andrea Jones,Laptop,3,91.03,30/10/2024,East
1918,William Long,Tablet,5,996.56,22/03/2024,East
1919,Mary Burgess,Smartphone,1,352.2,02/08/2024,West
1920,Chris Mcmahon,Tablet,1,185.04,18/01/2024,North
1921,Cassidy Mcclain,Headphones,2,1185.03,07/10/2024,South
1922,Timothy Williams,Monitor,2,556.12,07/01/2025,East
1923,Edward Brown,Monitor,2,725.4,05/08/2024,South
1924,Rachel Duncan,Smartphone,5,1494.34,15/04/2024,North
1925,David Holmes,Headphones,2,175.58,11/04/2024,West
1926,Dustin Perez,Monitor,1,450.79,15/01/2024,North
1927,Robert Wright,Smartwatch,5,245.99,24/09/2024,North
1928,Laura Patterson,Tablet,1,739.32,25/02/2024,South
1929,Jennifer George,Laptop,1,257.44,27/02/2024,East
1930,Jerry Soto,Monitor,2,76.84,14/03/2024,East
1931,Amy Hart,Smartwatch,1,1488.47,15/02/2024,South
1932,Stephen Barber,Headphones,5,1286.18,10/01/2025,East
1933,Carolyn Peters,Smartwatch,4,988.63,18/07/2024,East
1934,Nicholas Simon,Smartphone,4,826.53,26/08/2024,North
1935,Gina Johnson,Smartwatch,1,1155.4,03/05/2024,South
1936,Kristin Bailey,Smartphone,5,897.87,25/10/2024,East
1937,Latasha Johnson,Tablet,3,1426.69,16/11/2024,South
1938,Eugene Mueller,Monitor,5,284.99,26/09/2024,South
1939,Michelle Jones DDS,Smartphone,4,154.35,28/08/2024,North
1940,John Lozano,Monitor,1,363.88,10/10/2024,West
1941,Melissa Kirk,Tablet,4,1051.21,19/02/2024,North
1942,Jessica Kane,Smartwatch,4,1398.59,25/12/2024,East
1943,Destiny Montgomery,Laptop,2,255.01,15/05/2024,East
1944,Laurie Johnson,Tablet,3,446.38,17/02/2024,West
1945,Vickie Stewart,Headphones,4,1069.92,11/11/2024,East
1946,Stephanie Ray,Tablet,3,706.64,10/08/2024,South
1947,Amy Nguyen,Tablet,5,115.91,11/03/2024,South
1948,David Castaneda,Smartphone,4,1065.24,22/01/2024,East
1949,Troy Diaz,Tablet,3,1359.21,09/03/2024,West
1950,Joyce Parker,Tablet,1,904.86,22/08/2024,East
1951,Deborah Barnett,Monitor,4,923.37,04/06/2024,South
1952,Heather Mccarty,Laptop,3,1240.56,22/05/2024,West
1953,Roy Rodriguez,Smartwatch,1,180.09,26/01/2024,South
1954,Stephanie Hatfield,Monitor,5,869.72,22/04/2024,North
1955,Michael Rios,Laptop,5,174.69,17/05/2024,South
1956,Raymond Lewis,Headphones,4,957.08,18/03/2024,West
1957,Kevin Campbell,Tablet,3,290.9,30/12/2024,North
1958,Christina Chung,Smartphone,3,767.35,28/04/2024,South
1959,Erin Rodriguez,Smartwatch,1,983.82,12/03/2024,West
1960,Jennifer Kelly,Laptop,1,667.45,11/09/2024,East
1961,Katelyn Hernandez DDS,Monitor,5,1020.89,25/09/2024,North
1962,Jason Taylor,Smartwatch,2,531.38,17/02/2024,East
1963,Jason Higgins,Laptop,4,185.07,12/08/2024,East
1964,Brenda Hester,Smartphone,5,668.21,11/08/2024,East
1965,Christy Smith,Headphones,5,1345.09,09/01/2025,West
1966,Daniel Lee,Laptop,4,719.56,28/09/2024,North
1967,Melissa Hall,Headphones,1,108.13,16/04/2024,West
1968,Dr. Brenda Hill,Tablet,3,121.86,03/01/2025,West
1969,Janet Flores,Monitor,4,480.1,17/07/2024,East
1970,Justin Martin,Smartphone,3,188.28,10/12/2024,North
1971,Victoria Gonzalez,Tablet,5,223.49,27/08/2024,South
1972,Adrian Conner,Smartphone,2,1467.27,12/04/2024,East
1973,Savannah Williams,Smartphone,1,97.29,14/01/2024,North
1974,Jennifer Williamson,Tablet,3,61.68,30/04/2024,North
1975,James Archer,Monitor,1,1237.15,01/11/2024,North
1976,Stephen Davis,Laptop,2,128.1,13/03/2024,West
1977,Harry Matthews,Smartphone,1,798.97,20/11/2024,South
1978,Lori Brown,Tablet,3,905.74,19/01/2024,North
1979,Terri Brown,Monitor,5,462.31,08/02/2024,West
1980,Julia Wright,Smartphone,4,1422.11,27/11/2024,East
1981,Lori Jackson,Smartwatch,2,1012.26,11/12/2024,West
1982,Michael Morrow DVM,Laptop,3,1476.44,29/01/2024,South
1983,Margaret Sanders,Laptop,2,341.11,22/02/2024,South
1984,Jason Cox,Monitor,4,1126.5,13/11/2024,South
1985,Katherine Silva,Smartphone,2,855.74,11/03/2024,South
1986,Catherine Powell,Smartwatch,5,1303.7,15/12/2024,North
1987,Jason Quinn,Laptop,5,699.75,22/09/2024,South
1988,Jason Hubbard,Tablet,4,1037.21,09/12/2024,North
1989,Miguel Roberts,Headphones,3,328,12/08/2024,North
1990,Megan Haynes,Smartwatch,5,1130.48,21/11/2024,West
1991,Leah King,Laptop,2,712.28,01/07/2024,West
1992,Dylan Cortez,Laptop,1,1266.46,09/02/2024,South
1993,Michael Cole,Tablet,1,1074.71,21/03/2024,North
1994,Robert Sandoval,Smartphone,4,612,29/10/2024,East
1995,Teresa Beltran,Headphones,1,922.68,22/06/2024,North
1996,Joseph Brooks,Monitor,4,1177.62,19/12/2024,North
1997,Ashley Hull,Headphones,4,595.27,05/07/2024,East
1998,Edwin Spencer,Headphones,5,179.27,28/03/2024,East
1999,Melissa Graham,Headphones,5,802.15,03/11/2024,East
2000,Margaret Higgins,Monitor,3,278.76,11/10/2024,North
2001,Tammy Gardner,Laptop,4,771.48,20/12/2024,North
2002,Anthony Ortega,Monitor,5,862.08,09/01/2025,North
2003,Brian Bullock,Tablet,1,858.23,27/06/2024,East
2004,Michael Chandler,Tablet,3,856.42,04/01/2025,West
2005,Ashley Newman,Monitor,5,1479.08,06/02/2024,South
